INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
9220223,9220077,2018-11-20 19:45:00,2018-11-21 07:45:00,U,153336.0,80.0,7483840.0,7483852.0,190000,7483977,2018-11-30 12:00:00,,100,7483850,7483849,7484238,7484246,,
9205692,9203911,2018-07-04 21:30:00,2018-07-05 16:00:00,U,42044.0,4.0,7483840.0,7483858.0,75000,7483977,2018-07-20 12:00:00,,100,7483851,7483853,7484235,7484240,7484241,7484252
9205742,9203911,2018-07-05 19:00:00,2018-07-06 17:15:00,U,47683.0,5.0,7483840.0,7483858.0,,7483977,2018-07-20 12:00:00,,100,7483851,7483853,7484235,7484240,7484241,7484253
9206854,9206799,2018-07-16 21:30:00,2018-07-17 20:15:00,U,435569.0,95.0,7483838.0,7483853.0,600000,7483977,2018-07-18 12:00:00,,100,7483851,7483849,7484238,,,
9207312,9206799,2018-07-07 21:00:00,2018-07-08 20:15:00,U,330000.0,8.0,7483839.0,7483853.0,600000,7483977,2018-07-20 12:00:00,,100,7483851,,7484235,7484243,7484242,7484251
9207357,9206799,2018-07-05 03:00:00,2018-07-05 20:30:00,I,22000.0,2.0,7483839.0,7483853.0,100000,7483977,2018-07-09 12:00:00,,100,7483849,,7484235,7484243,7484251,7484245
9207385,9206799,2018-07-21 08:00:00,2018-07-21 19:00:00,F,435569.0,100.0,7483836.0,7483853.0,435569,7483977,2018-07-21 12:00:00,,100,7483851,7483849,7484238,,,
9207474,9207473,2018-02-19 19:30:00,2018-02-20 07:30:00,U,2250.0,35.0,7483838.0,7483853.0,2250,7483977,2018-02-26 12:00:00,,100,7483849,,7484238,7484246,7484254,
9208131,9207735,2018-07-04 08:00:00,2018-07-04 19:00:00,U,6750.0,7.0,7483838.0,7483850.0,12000,7483977,2018-07-12 12:00:00,,100,7483853,7483849,7484236,7484241,7484242,7484248
9209566,9209353,2018-07-07 18:00:00,2018-07-08 18:00:00,U,330.0,34.0,7483839.0,7483850.0,,,2018-07-20 12:00:00,,100,7483858,7483860,7484237,7484245,7484246,7484254
9209658,9209657,2018-06-29 08:00:00,2018-06-29 19:00:00,U,441.0,100.0,7483838.0,7483853.0,441,7483977,2018-06-28 12:00:00,,100,,,7484238,7484254,,
9209670,9209657,2018-06-28 08:00:00,2018-06-28 19:45:00,U,441.0,90.0,7483838.0,7483853.0,441,7483977,2018-06-28 12:00:00,,100,,,7484238,7484254,,
9209688,9209657,2018-06-29 19:00:00,2018-06-29 21:00:00,F,441.0,100.0,7483838.0,7483853.0,441,7483977,2018-06-28 12:00:00,,100,,,7484238,7484254,,
9209701,9209657,2018-06-27 20:00:00,2018-06-28 08:00:00,U,441.0,75.0,7483838.0,7483853.0,441,7483977,2018-06-28 12:00:00,,100,,,7484238,,,
9210717,9210100,2018-07-12 20:00:00,2018-07-13 08:00:00,U,36500.0,80.0,7483840.0,7483852.0,40000,7483977,2018-07-15 12:00:00,,100,7483851,7483858,7484238,,,
9211314,9210100,2018-07-09 21:45:00,2018-07-10 06:45:00,U,36500.0,45.0,7483840.0,7483852.0,40000,7483977,2018-07-15 12:00:00,,100,7483851,7483858,7484237,7484253,7484241,7484242
9212044,9211751,2018-06-30 16:45:00,2018-07-01 18:45:00,U,1360.0,0.0,7483838.0,7483858.0,2500,,2018-08-31 12:00:00,,1,7483859,,7484237,7484249,7484245,7484244
9212064,9211751,2018-06-29 17:45:00,2018-06-30 18:00:00,U,1322.0,0.0,7483838.0,7483858.0,2500,,2018-08-31 12:00:00,,1,7483859,,7484237,7484249,7484245,7484244
9212941,9212808,2018-06-04 23:00:00,2018-06-05 07:30:00,U,1352.0,30.0,7483838.0,7483849.0,,,2018-06-08 12:00:00,,100,7483853,,7484238,,,
9212976,9212808,2018-06-05 07:30:00,2018-06-05 08:00:00,U,1352.0,30.0,7483838.0,7483849.0,,,2018-06-08 12:00:00,,100,7483853,,7484238,,,
9213883,9213124,2018-07-04 17:00:00,2018-07-05 17:00:00,U,12902.0,17.0,7483840.0,7483858.0,,,2018-07-29 12:00:00,,100,7483853,7483850,7484236,7484239,7484240,7484244
9213933,9213124,2018-07-01 07:00:00,2018-07-01 18:30:00,U,4138.0,0.0,7483840.0,7483858.0,,,2018-07-29 12:00:00,,100,7483853,,7484236,7484244,7484250,7484245
9216215,9216170,2018-07-26 07:00:00,2018-07-26 20:30:00,U,1000.0,80.0,7483837.0,7483849.0,1000,7483977,2018-07-28 12:00:00,,100,7483853,,7484237,7484243,,
9216232,9216170,2018-07-24 23:30:00,2018-07-25 20:00:00,I,500.0,0.0,7483837.0,7483849.0,750,7483977,2018-07-29 12:00:00,,0,7483853,,7484237,,,
9216267,9216266,2018-06-23 09:00:00,2018-06-23 18:30:00,F,1299.0,100.0,7483838.0,7483851.0,1299,7483977,2018-06-23 12:00:00,,100,7483853,,7484238,,,
9216282,9216281,2018-07-22 08:00:00,2018-07-22 18:00:00,I,712.0,99.0,7483837.0,7483851.0,715,7483977,2018-07-23 12:00:00,,100,7483853,,7484238,7484254,,
9216296,9216281,2018-07-23 08:00:00,2018-07-23 19:00:00,F,715.0,100.0,7483837.0,7483851.0,715,7483977,2018-07-23 12:00:00,,100,7483853,,7484238,,,
9216339,9216338,2018-08-07 16:00:00,2018-08-07 19:30:00,U,972.0,85.0,7483838.0,7483851.0,972,7483977,2018-08-08 12:00:00,,100,7483853,7483857,7484238,7484245,7484254,
9216988,9216987,2018-08-25 19:00:00,2018-08-26 16:15:00,U,474.0,24.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,26,,,7484238,7484245,7484246,7484254
9217002,9216987,2018-09-05 19:00:00,2018-09-06 17:30:00,U,468.0,23.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,26,,,7484238,7484246,7484254,
9217405,9216987,2018-08-09 19:00:00,2018-08-10 19:00:00,U,170.0,20.0,7483838.0,7483858.0,,,2018-09-01 12:00:00,,100,,,7484236,7484247,,
9217434,9217433,2018-08-03 22:00:00,2018-08-04 20:45:00,U,420.0,0.0,7483838.0,7483858.0,,,2018-10-31 12:00:00,,100,7483857,,7484236,7484248,7484244,7484245
9218140,9217623,2018-07-31 08:00:00,2018-07-31 19:15:00,U,13139.0,89.0,7483840.0,7483852.0,,7483977,2018-08-09 12:00:00,,100,7483858,7483849,7484238,7484254,7484246,
9219034,9218948,2018-07-27 19:00:00,2018-07-28 18:30:00,U,4653.0,80.0,7483840.0,7483850.0,,,2018-07-29 12:00:00,,100,7483853,7483851,7484238,7484254,7484246,7484245
9219075,9218948,2018-07-26 19:00:00,2018-07-27 18:30:00,U,4480.0,60.0,7483840.0,7483851.0,,,2018-08-07 12:00:00,,100,7483853,7483850,7484237,7484241,7484244,7484245
9220292,9220077,2018-11-21 07:45:00,2018-11-21 19:45:00,U,153336.0,85.0,7483840.0,7483852.0,190000,7483977,2018-11-30 12:00:00,,100,7483850,7483849,7484238,7484246,7484254,
9205851,9205850,2018-07-11 17:45:00,2018-07-11 18:00:00,F,497.0,90.0,7483837.0,7483858.0,,,2018-07-15 12:00:00,,90,,,7484238,7484254,,
9205867,9205850,2018-07-11 18:15:00,2018-07-11 18:45:00,U,497.0,90.0,7483837.0,7483858.0,,,2018-07-15 12:00:00,,100,,,7484238,7484254,,
9205884,9205850,2018-07-10 19:00:00,2018-07-11 17:45:00,F,497.0,85.0,7483837.0,7483858.0,,,2018-07-15 12:00:00,,100,,,7484238,7484254,7484246,
9205900,9205850,2018-07-11 18:00:00,2018-07-12 17:00:00,U,497.0,90.0,7483837.0,7483858.0,,,2018-07-15 12:00:00,,100,,,7484238,,,
9206869,9206799,2018-07-14 21:00:00,2018-07-15 20:30:00,U,435569.0,95.0,7483838.0,7483853.0,600000,7483977,2018-07-18 12:00:00,,100,7483851,7483849,7484238,,,
9207501,9207473,2018-02-19 08:00:00,2018-02-19 18:45:00,U,2250.0,25.0,7483838.0,7483853.0,,,2018-02-26 12:00:00,,100,7483849,,7484238,7484246,7484254,
9207527,9207473,2018-02-22 20:00:00,2018-02-23 07:45:00,U,2070.0,85.0,7483838.0,7483853.0,2070,7483977,2018-02-26 12:00:00,,100,7483849,,7484238,7484254,,
9207541,9207473,2018-02-23 08:00:00,2018-02-23 13:00:00,U,2070.0,95.0,7483838.0,7483853.0,2070,7483977,2018-02-26 12:00:00,,100,7483849,,7484238,7484254,,
9207554,9207473,2018-02-21 20:00:00,2018-02-22 07:45:00,U,2250.0,65.0,7483838.0,7483853.0,2250,7483977,2018-02-26 12:00:00,,100,7483849,,7484238,7484254,,
9207571,9207473,2018-02-20 20:00:00,2018-02-21 08:00:00,U,2250.0,50.0,7483838.0,7483853.0,2250,7483977,2018-02-26 12:00:00,,100,7483849,,7484238,7484254,,
9207596,9207473,2018-02-23 20:00:00,2018-02-24 19:00:00,U,2070.0,98.0,7483838.0,7483853.0,2070,7483977,2018-02-26 12:00:00,,100,7483849,,7484238,7484254,,
9207608,9207473,2018-02-24 19:00:00,2018-02-24 19:15:00,U,2070.0,98.0,7483838.0,7483853.0,2070,7483977,2018-02-26 12:00:00,,100,7483849,,7484238,7484254,,
9207619,9207473,2018-02-22 08:00:00,2018-02-22 19:00:00,U,2070.0,85.0,7483838.0,7483853.0,2070,7483977,2018-02-26 12:00:00,,100,7483849,,7484238,7484254,,
9207636,9207473,2018-02-20 08:00:00,2018-02-20 20:00:00,U,2250.0,50.0,7483838.0,7483853.0,2250,7483977,2018-02-26 12:00:00,,100,7483849,,7484238,7484254,,
9208161,9207735,2018-07-08 08:00:00,2018-07-08 20:00:00,U,10955.0,25.0,7483838.0,7483850.0,11000,7483977,2018-07-15 12:00:00,,100,7483853,7483849,7484236,7484250,7484241,7484251
9208278,9208277,2018-03-04 12:24:00,2018-03-04 18:30:00,F,109.0,100.0,7483837.0,7483858.0,109,7483977,2018-03-04 12:00:00,,100,,,7484236,7484242,,
9209732,9209657,2018-06-27 17:15:00,2018-06-27 21:00:00,I,383.0,40.0,7483838.0,7483853.0,450,7483977,2018-06-28 12:00:00,,100,,,7484236,,,
9209769,9209768,2018-06-28 01:45:00,2018-06-28 19:30:00,U,1525.0,75.0,7483837.0,7483851.0,1525,7483977,2018-06-29 12:00:00,,100,7483853,,7484238,7484254,7484246,
9209784,9209768,2018-06-28 18:30:00,2018-06-29 17:45:00,F,1525.0,100.0,7483837.0,7483851.0,1525,7483977,2018-06-29 12:00:00,,100,7483853,,7484238,,,
9209799,9209768,2018-06-28 00:00:00,2018-06-28 00:15:00,U,20.0,10.0,7483837.0,7483851.0,1000,7483977,2018-06-29 12:00:00,,100,7483853,,7484236,7484243,7484242,
9210770,9210100,2018-07-15 08:00:00,2018-07-15 18:00:00,U,38008.0,95.0,7483840.0,7483852.0,38008,7483977,2018-07-15 12:00:00,,100,7483851,7483858,7484238,,,
9212082,9211751,2018-07-03 18:15:00,2018-07-04 18:15:00,U,1245.0,0.0,7483838.0,7483858.0,2500,,2018-08-31 12:00:00,,1,7483859,,7484237,7484249,7484245,7484244
9213054,9213053,2018-05-30 07:00:00,2018-05-30 17:00:00,F,483.0,100.0,7483837.0,7483855.0,500,7483977,2018-05-30 12:00:00,,100,7483860,,7484238,,,
9213063,9213053,2018-05-07 10:00:00,2018-05-07 17:00:00,U,478.0,80.0,7483837.0,7483855.0,500,7483977,2018-06-30 12:00:00,,100,7483860,,7484237,7484243,7484254,
9213087,9213053,2018-05-06 13:45:00,2018-05-07 10:00:00,I,100.0,71.0,7483837.0,7483855.0,500,7483977,2018-06-30 12:00:00,,100,7483860,,7484237,7484243,7484244,
9213125,9213124,2018-08-02 21:00:00,2018-08-07 11:00:00,U,13023.0,93.0,7483837.0,7483858.0,,,2018-09-30 12:00:00,,100,7483853,7483850,7484238,7484254,,
9213968,9213124,2018-07-01 07:15:00,2018-07-01 19:00:00,U,4138.0,0.0,7483840.0,7483858.0,,,2018-07-29 12:00:00,,100,7483853,,7484236,7484244,7484250,7484253
9214004,9213124,2018-07-05 17:00:00,2018-07-06 17:00:00,U,12902.0,32.0,7483840.0,7483858.0,,,2018-07-29 12:00:00,,100,7483853,7483850,7484236,7484244,7484246,7484247
9216363,9216338,2018-08-03 20:00:00,2018-08-04 07:30:00,U,972.0,40.0,7483838.0,7483851.0,972,7483977,2018-08-06 12:00:00,,100,7483853,7483857,7484238,7484246,7484254,
9216388,9216338,2018-08-05 20:00:00,2018-08-06 07:30:00,U,972.0,60.0,7483838.0,7483851.0,972,7483977,2018-08-08 12:00:00,,100,7483853,7483857,7484238,7484246,7484254,
9216411,9216338,2018-08-06 08:00:00,2018-08-06 13:00:00,U,972.0,60.0,7483838.0,7483851.0,972,7483977,2018-08-08 12:00:00,,100,7483853,7483857,7484238,7484246,7484254,
9217015,9216987,2018-08-29 19:00:00,2018-08-30 13:00:00,U,480.0,24.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,26,,,7484238,7484246,7484254,
9217033,9216987,2018-08-26 19:00:00,2018-08-27 16:15:00,U,474.0,24.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,26,,,7484238,7484246,7484245,7484254
9217442,9217433,2018-08-02 20:45:00,2018-08-03 21:45:00,I,420.0,0.0,7483838.0,7483858.0,,,2018-10-31 12:00:00,,100,7483857,,7484235,7484239,7484242,7484243
9217451,9217433,2018-08-04 21:00:00,2018-08-05 12:00:00,F,420.0,0.0,7483839.0,7483858.0,,,2018-10-31 12:00:00,2018-10-31 00:00:00,100,7483857,,7484236,7484248,7484244,7484245
9217472,9217471,2018-10-25 18:15:00,2018-10-26 17:30:00,F,144.0,100.0,7483838.0,7483850.0,144,7483977,2018-10-26 12:00:00,,100,7483851,7483858,7484238,7484254,,
9217484,9217471,2018-10-24 15:30:00,2018-10-24 17:45:00,I,125.0,0.0,7483838.0,7483850.0,125,7483977,2018-10-28 12:00:00,,100,7483851,7483858,7484236,7484249,7484246,7484250
9217496,9217471,2018-10-24 17:45:00,2018-10-25 18:15:00,U,144.0,25.0,7483838.0,7483850.0,200,7483977,2018-10-28 12:00:00,,100,7483851,7483858,7484236,7484253,7484250,7484246
9218180,9217623,2018-07-25 20:00:00,2018-07-26 03:00:00,U,4700.0,5.0,7483840.0,7483850.0,12000,7483977,2018-08-08 12:00:00,,100,7483853,7483852,7484236,7484241,7484244,7484247
9219108,9218948,2018-07-26 08:00:00,2018-07-26 18:00:00,U,2000.0,0.0,7483840.0,7483851.0,,,2018-08-07 12:00:00,,100,7483853,7483850,7484236,7484243,7484244,7484245
9219202,9219201,2018-09-21 09:00:00,2018-09-22 16:30:00,U,123.0,90.0,7483837.0,7483850.0,125,7483977,2018-09-23 12:00:00,,100,7483858,,7484238,7484254,,
9219222,9219201,2018-09-22 17:15:00,2018-10-10 12:00:00,F,124.0,100.0,7483837.0,7483850.0,124,7483977,2018-10-11 12:00:00,,100,7483858,,7484238,,,
9219230,9219201,2018-09-20 14:00:00,2018-09-20 21:15:00,I,100.0,60.0,7483837.0,7483850.0,100,7483977,2018-09-23 12:00:00,,100,7483858,,7484237,7484246,7484254,
9219256,9219255,2018-09-20 14:30:00,2018-09-21 13:00:00,I,800.0,75.0,7483837.0,7483850.0,800,7483977,2018-09-21 12:00:00,,100,7483849,,7484238,7484246,7484254,
9219275,9219255,2018-09-21 19:00:00,2018-09-22 16:30:00,F,800.0,100.0,7483837.0,7483850.0,800,7483977,2018-09-21 12:00:00,,100,7483849,,7484238,,,
9219302,9219301,2018-07-23 17:15:00,2018-07-23 17:30:00,U,750.0,5.0,7483838.0,7483853.0,,,2018-07-31 12:00:00,,100,7483851,,7484236,,,
9219319,9219301,2018-07-22 17:15:00,2018-07-23 17:15:00,U,750.0,5.0,7483838.0,7483853.0,,,2018-07-31 12:00:00,,100,7483851,,7484236,,,
9220351,9220077,2018-11-24 19:30:00,2018-11-25 08:00:00,U,153336.0,100.0,7483840.0,7483852.0,153336,7483977,2018-11-25 12:00:00,,100,7483850,7483849,7484238,7484254,,
9205921,9205850,2018-07-18 17:30:00,2018-07-19 15:00:00,F,497.0,100.0,7483837.0,7483858.0,,,2018-07-15 12:00:00,,100,,,7484238,,,
9205934,9205850,2018-07-06 23:45:00,2018-07-07 18:30:00,I,155.0,0.0,7483837.0,7483858.0,,,2018-07-17 12:00:00,,100,,,7484236,7484243,7484251,7484240
9205952,9205850,2018-07-09 18:00:00,2018-07-10 16:30:00,U,497.0,85.0,7483838.0,7483858.0,,,2018-07-15 12:00:00,,100,,,7484238,7484254,7484246,
9205974,9205850,2018-07-07 18:30:00,2018-07-08 17:15:00,U,497.0,0.0,7483838.0,7483858.0,,,2018-07-17 12:00:00,,100,,,7484237,7484246,7484254,7484250
9205996,9205850,2018-07-08 18:45:00,2018-07-09 17:00:00,U,497.0,65.0,7483838.0,7483858.0,,,2018-07-15 12:00:00,,100,,,7484237,7484246,7484250,
9206905,9206799,2018-07-13 18:00:00,2018-07-14 18:00:00,U,435569.0,95.0,7483838.0,7483853.0,600000,7483977,2018-07-18 12:00:00,,100,7483851,7483849,7484238,,,
9207660,9207473,2018-02-21 08:00:00,2018-02-21 19:30:00,U,2250.0,65.0,7483838.0,7483853.0,2250,7483977,2018-02-26 12:00:00,,100,7483849,,7484238,7484254,,
9207675,9207473,2018-02-25 08:00:00,2018-02-25 18:45:00,F,2070.0,100.0,7483838.0,7483853.0,2070,7483977,2018-02-25 12:00:00,,100,7483849,,7484238,,,
9207686,9207473,2018-02-19 07:00:00,2018-02-19 08:00:00,I,2800.0,1.0,7483838.0,7483853.0,,,2018-02-26 12:00:00,,100,7483849,,7484235,7484242,7484251,7484253
9207736,9207735,2018-07-14 19:30:00,2018-07-15 19:45:00,U,10882.0,90.0,7483836.0,7483850.0,10882,7483977,2018-07-18 12:00:00,,100,7483853,7483849,7484238,,,
9208297,9208296,2018-03-19 15:00:00,2018-03-21 11:00:00,F,542.0,100.0,7483837.0,7483858.0,,,2018-03-16 12:00:00,,100,,,7484238,7484254,,
9208312,9208296,2018-03-18 15:00:00,2018-03-19 15:00:00,U,542.0,100.0,7483837.0,7483858.0,,,2018-03-16 12:00:00,,100,,,7484238,7484254,,
9208327,9208296,2018-03-17 15:00:00,2018-03-18 15:00:00,U,542.0,100.0,7483837.0,7483858.0,,,2018-03-16 12:00:00,,100,,,7484238,7484254,,
9208341,9208296,2018-03-16 15:00:00,2018-03-17 15:00:00,I,542.0,60.0,7483837.0,7483858.0,,,2018-03-16 12:00:00,,100,,,7484235,7484243,7484247,
9208356,9208355,2018-03-21 11:30:00,2018-03-21 21:15:00,I,800.0,15.0,7483836.0,7483855.0,800,7483977,2018-03-22 12:00:00,,100,,,7484236,,,
9208377,9208355,2018-03-31 07:00:00,2018-03-31 15:15:00,U,2642.0,90.0,7483837.0,7483855.0,2642,7483977,2018-03-30 12:00:00,,100,,,7484238,,,
9208389,9208355,2018-03-24 16:00:00,2018-03-24 16:15:00,U,1500.0,60.0,7483837.0,7483855.0,8950,7483977,2018-03-28 12:00:00,,100,,,7484238,,,
9208398,9208355,2018-04-01 07:00:00,2018-04-01 18:15:00,U,2940.0,100.0,7483837.0,7483855.0,2642,7483977,2018-03-30 12:00:00,,100,,,7484238,,,
9208409,9208355,2018-03-30 07:00:00,2018-03-30 17:30:00,U,2642.0,90.0,7483837.0,7483855.0,2642,7483977,2018-03-30 12:00:00,,100,,,7484238,,,
9209831,9209768,2018-06-28 00:30:00,2018-06-28 00:45:00,U,500.0,10.0,7483837.0,7483851.0,1000,7483977,2018-06-29 12:00:00,,100,7483853,,7484236,7484243,7484241,
9209864,9209768,2018-06-27 17:45:00,2018-06-28 00:15:00,U,500.0,10.0,7483837.0,7483851.0,1000,7483977,2018-06-29 12:00:00,,100,7483853,,7484236,7484243,7484241,
9210817,9210100,2018-07-14 08:00:00,2018-07-14 19:30:00,U,38008.0,95.0,7483840.0,7483852.0,40000,7483977,2018-07-15 12:00:00,,100,7483851,7483858,7484238,,,
9211375,9210100,2018-07-09 08:00:00,2018-07-09 19:45:00,U,36500.0,40.0,7483840.0,7483852.0,40000,7483977,2018-07-15 12:00:00,,100,7483851,7483858,7484237,7484253,7484241,
9211436,9210100,2018-07-06 08:00:00,2018-07-06 20:00:00,U,9600.0,5.0,7483840.0,7483852.0,20000,7483977,2018-07-13 12:00:00,,100,7483851,7483858,7484235,7484240,7484241,7484242
9212099,9211751,2018-07-08 18:45:00,2018-07-09 18:15:00,U,1260.0,35.0,7483838.0,7483858.0,2500,,2018-08-31 12:00:00,,90,7483859,,7484237,7484249,7484245,7484244
9213137,9213124,2018-07-19 18:30:00,2018-07-26 05:30:00,U,13023.0,93.0,7483837.0,7483858.0,,,2018-09-30 12:00:00,,100,7483853,7483850,7484238,,,
9213150,9213124,2018-07-17 09:00:00,2018-07-19 19:00:00,U,13023.0,93.0,7483837.0,7483858.0,,,2018-09-30 12:00:00,,100,7483853,7483850,7484238,,,
9214057,9214056,2018-06-29 08:00:00,2018-06-29 19:00:00,I,228.0,70.0,7483838.0,7483851.0,349,7483977,2018-07-01 12:00:00,,100,,,7484238,,,
9214071,9214056,2018-06-30 08:00:00,2018-06-30 19:15:00,F,228.0,100.0,7483838.0,7483851.0,228,7483977,2018-07-01 12:00:00,,100,,,7484238,,,
9214097,9214096,2018-07-04 22:00:00,2018-07-05 20:00:00,F,5634.0,100.0,7483837.0,7483852.0,5634,7483977,2018-07-05 12:00:00,,100,7483853,,7484238,,,
9214106,9214096,2018-07-01 19:30:00,2018-07-02 19:30:00,U,5634.0,90.0,7483838.0,7483852.0,5634,7483977,2018-07-02 12:00:00,,100,7483853,,7484238,7484254,,
9214130,9214096,2018-06-30 15:00:00,2018-07-01 15:00:00,U,5634.0,90.0,7483838.0,7483852.0,5634,7483977,2018-07-02 12:00:00,,100,7483853,,7484238,7484254,,
9214157,9214096,2018-06-29 15:00:00,2018-06-30 15:00:00,U,5634.0,60.0,7483838.0,7483852.0,,,2018-07-02 12:00:00,,100,7483853,,7484238,7484254,7484246,
9214183,9214096,2018-07-03 19:00:00,2018-07-04 19:00:00,U,5634.0,98.0,7483838.0,7483852.0,5634,7483977,2018-07-02 12:00:00,,100,7483853,,7484238,,,
9214202,9214096,2018-07-02 17:00:00,2018-07-03 17:00:00,U,5634.0,98.0,7483838.0,7483852.0,5634,7483977,2018-07-02 12:00:00,,100,7483853,,7484238,,,
9214226,9214096,2018-06-28 22:00:00,2018-06-29 17:00:00,U,5988.0,30.0,7483838.0,7483852.0,,,2018-07-15 12:00:00,,100,7483853,,7484237,,,
9216435,9216338,2018-08-05 08:00:00,2018-08-05 19:30:00,U,972.0,60.0,7483838.0,7483851.0,972,7483977,2018-08-08 12:00:00,,100,7483853,7483857,7484238,7484246,7484254,
9216459,9216338,2018-08-07 19:30:00,2018-08-08 09:30:00,U,972.0,85.0,7483838.0,7483851.0,972,7483977,2018-08-08 12:00:00,,100,7483853,7483857,7484238,7484254,,
9216483,9216338,2018-08-06 16:00:00,2018-08-07 13:00:00,U,972.0,70.0,7483838.0,7483851.0,972,7483977,2018-08-08 12:00:00,,100,7483853,7483857,7484238,,,
9216506,9216338,2018-08-08 09:30:00,2018-08-08 19:45:00,F,972.0,100.0,7483838.0,7483851.0,972,7483977,2018-08-08 12:00:00,,100,7483853,7483857,7484238,,,
9217047,9216987,2018-09-12 19:00:00,2018-09-13 18:00:00,U,473.0,23.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,26,,,7484238,7484246,7484245,
9217060,9216987,2018-09-20 13:00:00,2018-09-27 10:30:00,U,473.0,23.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,26,,,7484238,7484254,,
9217515,9217514,2018-07-29 03:00:00,2018-07-29 19:00:00,F,10208.0,100.0,7483837.0,7483853.0,10208,7483977,2018-07-28 12:00:00,,100,7483849,,7484238,,,
9217524,9217514,2018-07-27 19:45:00,2018-07-28 18:30:00,U,10208.0,100.0,7483838.0,7483853.0,10208,7483977,2018-07-28 12:00:00,,100,7483849,,7484238,7484254,7484246,
9217544,9217514,2018-07-26 20:00:00,2018-07-27 19:45:00,U,10320.0,75.0,7483838.0,7483853.0,,,2018-07-28 12:00:00,,100,7483849,,7484238,7484254,7484246,
9218218,9217623,2018-07-27 20:00:00,2018-07-28 08:00:00,U,13118.0,17.0,7483840.0,7483852.0,,7483977,2018-08-09 12:00:00,,100,7483850,7483849,7484236,7484241,7484244,7484245
9219336,9219301,2018-07-23 17:30:00,2018-07-23 17:45:00,U,750.0,5.0,7483838.0,7483853.0,,,2018-07-31 12:00:00,,100,7483851,,7484236,,,
9219354,9219301,2018-07-22 17:00:00,2018-07-23 09:15:00,I,500.0,5.0,7483838.0,7483853.0,,,2018-07-31 12:00:00,,100,7483851,,7484235,,,
9219367,9219301,2018-07-26 17:00:00,2018-07-27 17:00:00,U,977.0,95.0,7483839.0,7483849.0,,,2018-07-29 12:00:00,,100,7483852,7483853,7484238,7484244,7484245,7484246
9220393,9220077,2018-11-22 08:00:00,2018-11-22 17:15:00,U,153336.0,95.0,7483840.0,7483852.0,153336,7483977,2018-11-30 12:00:00,,100,7483850,7483849,7484238,7484254,,
9206024,9206023,2018-07-08 18:00:00,2018-07-09 06:00:00,U,100.0,90.0,7483838.0,7483852.0,200,7483977,2018-07-14 12:00:00,,100,7483849,7483853,7484238,7484254,,
9206043,9206023,2018-07-07 07:00:00,2018-07-07 18:00:00,U,100.0,80.0,7483838.0,7483852.0,500,7483977,2018-07-14 12:00:00,,100,7483849,7483853,7484238,7484254,,
9207754,9207735,2018-07-15 20:00:00,2018-07-16 20:00:00,U,10882.0,90.0,7483836.0,7483850.0,10882,7483977,2018-07-18 12:00:00,,100,7483853,7483849,7484238,,,
9207771,9207735,2018-07-17 20:15:00,2018-07-18 19:15:00,U,10882.0,99.0,7483836.0,7483850.0,10882,7483977,2018-07-18 12:00:00,,100,7483853,7483849,7484238,,,
9208421,9208355,2018-03-28 20:30:00,2018-03-28 20:45:00,U,2629.0,80.0,7483837.0,7483855.0,2629,7483977,2018-03-30 12:00:00,,100,,,7484238,,,
9208437,9208355,2018-04-07 18:00:00,2018-04-07 19:45:00,F,2940.0,100.0,7483837.0,7483855.0,2642,7483977,2018-03-30 12:00:00,,100,,,7484238,,,
9208447,9208355,2018-03-25 22:45:00,2018-03-26 06:30:00,U,2200.0,52.0,7483837.0,7483855.0,2220,7483977,2018-03-28 12:00:00,,100,,,7484237,,,
9208463,9208355,2018-03-26 16:30:00,2018-03-26 16:45:00,U,2200.0,50.0,7483837.0,7483855.0,,,2018-03-30 12:00:00,,100,,,7484237,,,
9208479,9208355,2018-03-27 17:45:00,2018-03-27 18:00:00,U,2800.0,80.0,7483837.0,7483855.0,,,2018-03-30 12:00:00,,100,,,7484237,,,
9208495,9208355,2018-03-23 19:45:00,2018-03-24 06:15:00,U,1500.0,50.0,7483837.0,7483855.0,8950,7483977,2018-03-28 12:00:00,,100,,,7484235,,,
9209896,9209768,2018-06-27 18:00:00,2018-06-27 23:45:00,I,20.0,10.0,7483837.0,7483851.0,1000,7483977,2018-06-29 12:00:00,,100,7483853,,7484236,7484243,7484241,7484242
