INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
11724990,11724989,6/8/2020 5:30:00 PM,6/9/2020 11:45:00 PM,I,650.000000,2,9429751,9429771,,,6/15/2020 12:00:00 PM,,100,9429762,9429766,9430147,,,
11725009,11724989,6/10/2020 10:00:00 PM,6/11/2020 7:00:00 PM,U,1200.000000,2,9429752,9429771,15000,9429890,6/28/2020 12:00:00 PM,,100,9429762,9429766,9430148,9430153,9430160,9430163
11725193,11724989,6/11/2020 8:00:00 PM,6/11/2020 9:00:00 PM,U,1200.000000,2,9429752,9429771,15000,9429890,6/28/2020 12:00:00 PM,,100,9429762,9429766,9430148,9430153,9430160,9430163
11725216,11724989,6/11/2020 10:00:00 PM,6/12/2020 10:00:00 PM,U,6000.000000,2,9429752,9429771,18000,9429890,7/6/2020 12:00:00 PM,,100,9429762,9429766,9430147,9430152,9430159,9430164
11725298,11724989,6/12/2020 10:00:00 PM,6/13/2020 9:00:00 PM,U,6000.000000,2,9429752,9429771,18000,9429890,7/6/2020 12:00:00 PM,,100,9429762,,9430147,9430152,9430159,9430164
11725030,11724989,6/13/2020 8:00:00 PM,6/14/2020 8:00:00 PM,U,24000.000000,2,9429752,9429771,45000,9429890,7/6/2020 12:00:00 PM,,100,9429762,,9430147,9430152,9430159,9430164
11725247,11724989,6/14/2020 8:00:00 PM,6/15/2020 8:00:00 PM,U,29508.000000,3,9429752,9429771,49873,9429890,7/24/2020 12:00:00 PM,,100,9429762,,9430147,9430152,9430159,9430164
11725139,11724989,6/15/2020 8:00:00 PM,6/16/2020 8:00:00 PM,U,39108.000000,3,9429752,9429771,49873,9429890,7/24/2020 12:00:00 PM,,100,9429762,9429766,9430147,9430152,9430159,9430164
11725348,11724989,6/16/2020 8:00:00 PM,6/17/2020 7:30:00 PM,U,56780.000000,3,9429752,9429771,100000,9429890,7/24/2020 12:00:00 PM,,100,9429762,9429766,9430147,9430154,9430159,9430165
11725077,11724989,6/17/2020 7:30:00 PM,6/18/2020 8:00:00 PM,U,57788.000000,4,9429752,9429771,100000,9429890,7/24/2020 12:00:00 PM,,100,9429762,9429766,9430148,9430159,9430161,9430163
11725410,11724989,6/18/2020 8:00:00 PM,6/19/2020 7:30:00 PM,U,70170.000000,4,9429752,9429771,100000,9429890,7/24/2020 12:00:00 PM,,100,9429762,9429766,9430148,9430152,9430159,9430163
11725543,11724989,6/19/2020 7:30:00 PM,6/19/2020 8:00:00 PM,U,70170.000000,4,9429752,9429771,100000,9429890,7/24/2020 12:00:00 PM,,100,9429762,9429766,9430148,9430152,9430159,9430163
11725986,11724989,6/19/2020 8:00:00 PM,6/20/2020 8:00:00 PM,U,66309.000000,23,9429752,9429771,100000,9429890,7/24/2020 12:00:00 PM,,100,9429762,9429766,9430148,9430154,9430159,9430163
11725802,11724989,6/20/2020 8:00:00 PM,6/21/2020 8:00:00 PM,U,68583.000000,28,9429752,9429771,100000,9429890,7/24/2020 12:00:00 PM,,100,9429762,9429766,9430148,9430154,9430159,9430163
11725477,11724989,6/21/2020 8:00:00 PM,6/22/2020 8:00:00 PM,U,70319.000000,33,9429752,9429771,100000,9429890,7/24/2020 12:00:00 PM,,100,9429762,9429766,9430148,9430154,9430159,9430163
11725922,11724989,6/22/2020 8:00:00 PM,6/23/2020 8:00:00 PM,U,71627.000000,68,9429752,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430149,9430155,9430156,9430159
11725736,11724989,6/23/2020 8:15:00 PM,6/24/2020 7:00:00 PM,U,71627.000000,68,9429752,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430149,9430155,9430156,9430159
11725607,11724989,6/24/2020 6:30:00 PM,6/25/2020 8:00:00 PM,U,71627.000000,46,9429752,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430149,9430155,9430156,9430159
11725673,11724989,6/25/2020 8:00:00 PM,6/26/2020 8:00:00 PM,U,71456.000000,51,9429752,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11725869,11724989,6/26/2020 8:00:00 PM,6/27/2020 7:30:00 PM,U,71486.000000,51,9429752,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430159,9430166
11726315,11724989,6/27/2020 7:00:00 PM,6/28/2020 7:30:00 PM,U,71477.000000,63,9429752,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430159,9430166
11726050,11724989,6/28/2020 7:30:00 PM,6/29/2020 8:30:00 PM,U,71450.000000,67,9429752,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430159,9430166
11726143,11724989,6/29/2020 7:00:00 PM,6/30/2020 5:15:00 PM,U,71450.000000,67,9429751,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726214,11724989,6/30/2020 7:00:00 PM,7/1/2020 5:00:00 PM,U,71450.000000,67,9429751,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430166,9430158,
11726107,11724989,7/1/2020 7:00:00 PM,7/2/2020 5:00:00 PM,U,71450.000000,67,9429751,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726183,11724989,7/2/2020 7:00:00 PM,7/3/2020 5:15:00 PM,U,71450.000000,70,9429751,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726252,11724989,7/3/2020 7:00:00 PM,7/4/2020 5:00:00 PM,U,71450.000000,78,9429751,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726284,11724989,7/4/2020 7:00:00 PM,7/5/2020 5:30:00 PM,U,71450.000000,88,9429751,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726374,11724989,7/5/2020 7:00:00 PM,7/6/2020 5:30:00 PM,U,71450.000000,88,9429751,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726479,11724989,7/6/2020 7:00:00 PM,7/7/2020 5:30:00 PM,U,71450.000000,88,9429751,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726417,11724989,7/7/2020 5:30:00 PM,7/8/2020 5:30:00 PM,U,71450.000000,88,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726402,11724989,7/8/2020 5:00:00 PM,7/9/2020 5:00:00 PM,U,71450.000000,88,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726432,11724989,7/9/2020 5:00:00 PM,7/10/2020 6:00:00 PM,U,71450.000000,88,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430166,9430158,
11726503,11724989,7/10/2020 6:00:00 PM,7/11/2020 5:00:00 PM,U,71450.000000,88,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726463,11724989,7/11/2020 5:30:00 PM,7/12/2020 4:30:00 PM,U,71450.000000,88,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726448,11724989,7/12/2020 5:00:00 PM,7/13/2020 5:30:00 PM,U,71450.000000,95,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726547,11724989,7/13/2020 5:30:00 PM,7/14/2020 5:30:00 PM,U,71450.000000,95,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726577,11724989,7/14/2020 5:30:00 PM,7/15/2020 5:30:00 PM,U,71450.000000,95,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430158,9430166,
11726604,11724989,7/15/2020 5:00:00 PM,7/16/2020 6:30:00 PM,U,71450.000000,95,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430166,,
11726590,11724989,7/16/2020 6:30:00 PM,7/17/2020 6:30:00 PM,U,71450.000000,95,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430166,,
11726563,11724989,7/17/2020 6:30:00 PM,7/18/2020 6:30:00 PM,U,71450.000000,95,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430166,,
11728160,11728107,6/14/2020 7:00:00 PM,6/15/2020 4:00:00 PM,U,35.000000,0,9429751,9429763,100,,6/22/2020 12:00:00 PM,,100,,,9430148,9430156,9430162,9430158
11728133,11728107,6/15/2020 6:00:00 PM,6/16/2020 6:00:00 PM,U,35.000000,0,9429751,9429763,100,,6/22/2020 12:00:00 PM,,100,,,9430149,9430162,9430158,9430157
11730341,11728691,7/10/2020 7:00:00 PM,7/11/2020 5:45:00 PM,U,119250.000000,92,9429752,9429762,130000,9429890,7/21/2020 12:00:00 PM,,100,9429766,9429770,9430150,9430157,9430158,9430166
11730102,11728691,7/11/2020 5:45:00 PM,7/12/2020 7:00:00 PM,U,119541.000000,89,9429752,9429762,130000,9429890,7/21/2020 12:00:00 PM,,100,9429766,9429770,9430150,9430157,9430158,9430166
11732781,11732644,6/14/2020 7:30:00 PM,6/15/2020 6:00:00 PM,F,4756.000000,100,9429750,9429764,4500,9429890,6/13/2020 12:00:00 PM,,100,9429766,,9430150,9430166,,
11732810,11732798,6/6/2020 4:00:00 PM,6/8/2020 4:00:00 PM,I,630.000000,0,9429750,9429763,2000,9429890,7/15/2020 12:00:00 PM,,0,9429764,9429766,9430149,9430156,9430157,9430158
11732799,11732798,6/8/2020 4:00:00 PM,6/9/2020 4:00:00 PM,U,800.000000,0,9429751,9429763,2000,9429890,7/15/2020 12:00:00 PM,,0,9429764,9429766,9430149,9430156,9430157,9430158
11732821,11732798,6/9/2020 4:00:00 PM,6/10/2020 4:00:00 PM,U,2460.000000,0,9429751,9429763,8000,9429890,7/15/2020 12:00:00 PM,,100,9429764,9429766,9430149,9430156,9430158,9430157
11733258,11732798,7/12/2020 3:00:00 PM,7/13/2020 3:00:00 PM,U,17950.000000,75,9429750,9429763,20000,9429890,7/25/2020 12:00:00 PM,,100,9429764,9429766,9430150,9430166,,
11733193,11732798,7/13/2020 3:00:00 PM,7/14/2020 3:00:00 PM,F,17950.000000,100,9429750,9429763,,9429890,7/25/2020 12:00:00 PM,,100,9429764,9429766,9430150,9430166,,
11734794,11734793,6/7/2020 8:30:00 PM,6/8/2020 6:45:00 PM,U,3321.000000,25,9429751,9429762,3500,9429890,6/10/2020 12:00:00 PM,,100,9429766,,9430150,9430166,,
11734848,11734793,6/11/2020 9:00:00 AM,6/11/2020 11:00:00 PM,F,3321.000000,100,9429751,9429762,3500,9429890,6/11/2020 12:00:00 PM,,100,9429766,,9430150,9430166,,
11734866,11734865,6/6/2020 5:30:00 PM,6/18/2020 7:00:00 PM,F,169.200000,0,9429749,9429763,,,7/11/2020 12:00:00 PM,,0,,,9430150,9430166,,
11734876,11734875,6/6/2020 7:00:00 PM,6/9/2020 6:00:00 AM,F,1355.000000,100,9429749,9429762,,,6/6/2020 12:00:00 PM,,100,9429764,,9430149,9430158,9430155,
11734919,11734918,6/26/2020 6:00:00 AM,6/26/2020 4:15:00 PM,I,10700.000000,0,9429751,9429766,20000,9429890,6/28/2020 12:00:00 PM,,100,9429764,9429765,9430147,9430155,9430159,9430163
11726533,11724989,7/18/2020 6:30:00 PM,7/19/2020 6:30:00 PM,U,71450.000000,95,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430166,,
11726519,11724989,7/19/2020 6:30:00 PM,7/20/2020 6:30:00 PM,U,71450.000000,95,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430166,,
11726618,11724989,7/20/2020 6:30:00 PM,7/22/2020 6:30:00 PM,U,71450.000000,98,9429750,9429762,100000,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,9430166,,
11726632,11724989,7/22/2020 7:30:00 PM,7/24/2020 9:00:00 PM,F,71450.000000,100,9429750,9429762,71450,9429890,7/24/2020 12:00:00 PM,,100,9429771,9429766,9430150,,,
11726650,11726649,6/8/2020 8:45:00 PM,6/8/2020 10:00:00 PM,U,49.000000,10,9429750,9429765,,,6/10/2020 12:00:00 PM,,100,,,9430148,9430155,9430166,
11726669,11726649,6/8/2020 9:00:00 PM,6/8/2020 10:15:00 PM,U,49.000000,10,9429750,9429765,,,6/10/2020 12:00:00 PM,,100,,,9430148,9430155,9430166,
11726678,11726649,6/10/2020 3:00:00 PM,6/10/2020 3:15:00 PM,F,49.000000,100,9429750,9429765,,,6/10/2020 12:00:00 PM,,100,,,9430150,9430166,,
11726703,11726702,6/12/2020 3:00:00 PM,6/12/2020 5:45:00 PM,I,5.000000,0,9429750,9429762,5,9429890,6/14/2020 12:00:00 PM,,100,,,9430149,9430154,,
11726719,11726702,6/13/2020 8:00:00 AM,6/13/2020 8:00:00 PM,F,13.000000,100,9429750,9429762,5,9429890,6/14/2020 12:00:00 PM,,100,,,9430150,,,
11726733,11726732,6/12/2020 2:00:00 PM,6/15/2020 12:00:00 PM,F,325.000000,100,9429750,9429762,,,6/13/2020 12:00:00 PM,,100,9429764,,9430150,,,
11726786,11726754,6/12/2020 8:00:00 PM,6/13/2020 7:45:00 AM,I,600.000000,10,9429751,9429762,600,,6/14/2020 12:00:00 PM,,100,9429765,9429770,9430149,9430153,9430156,9430163
11726824,11726754,6/13/2020 8:00:00 AM,6/13/2020 4:00:00 PM,U,533.000000,25,9429751,9429762,550,,6/14/2020 12:00:00 PM,,100,9429765,9429770,9430150,9430158,9430157,9430166
11726755,11726754,6/13/2020 8:00:00 PM,6/14/2020 7:45:00 AM,U,533.000000,25,9429751,9429762,550,,6/14/2020 12:00:00 PM,,100,9429765,9429770,9430150,9430158,9430166,
11726771,11726754,6/14/2020 8:00:00 AM,6/14/2020 6:00:00 PM,U,533.000000,80,9429751,9429762,533,,6/15/2020 12:00:00 PM,,100,9429765,9429770,9430150,9430166,,
11726811,11726754,6/14/2020 8:00:00 PM,6/15/2020 7:15:00 AM,F,533.000000,95,9429751,9429762,533,,6/15/2020 12:00:00 PM,,100,9429765,9429770,9430150,9430166,,
11726857,11726856,6/18/2020 9:00:00 PM,6/25/2020 7:00:00 PM,F,254.500000,0,9429749,9429763,,,10/1/2020 12:00:00 PM,,0,9429764,,9430150,9430166,,
11726970,11726969,6/14/2020 9:00:00 AM,6/14/2020 10:30:00 PM,I,5.000000,0,9429750,9429767,10,9429890,6/16/2020 12:00:00 PM,,100,9429762,9429763,9430149,9430158,9430166,9430159
11726981,11726969,6/15/2020 1:00:00 AM,6/18/2020 1:00:00 AM,F,10.000000,100,9429750,9429767,10,9429890,6/17/2020 12:00:00 PM,,100,9429762,9429763,9430150,,,
11726992,11726991,6/12/2020 6:30:00 PM,6/12/2020 9:45:00 PM,I,300.000000,70,9429750,9429764,,,6/19/2020 12:00:00 PM,,100,9429766,,9430148,9430154,,
11727005,11726991,6/13/2020 8:00:00 AM,6/13/2020 5:00:00 PM,U,850.000000,95,9429750,9429764,,,6/15/2020 12:00:00 PM,,100,9429766,,9430148,9430166,,
11727018,11726991,6/13/2020 5:30:00 PM,6/13/2020 7:52:00 PM,F,850.000000,100,9429750,9429764,,,6/14/2020 12:00:00 PM,,100,9429766,,9430150,9430166,,
11727054,11727053,6/18/2020 9:00:00 PM,6/25/2020 8:00:00 PM,I,452.300000,0,9429749,9429763,,,10/1/2020 12:00:00 PM,,0,,,9430150,9430166,,
11727063,11727053,6/25/2020 8:00:00 PM,7/2/2020 9:00:00 PM,U,452.300000,0,9429749,9429763,,,10/1/2020 12:00:00 PM,,0,,,9430149,9430166,9430158,9430156
11727072,11727053,7/2/2020 9:00:00 PM,7/9/2020 9:00:00 PM,U,477.000000,0,9429749,9429763,,,10/1/2020 12:00:00 PM,,0,,,9430149,9430166,9430158,
11727081,11727053,7/9/2020 9:00:00 PM,7/16/2020 9:00:00 PM,U,477.000000,0,9429749,9429763,,,10/1/2020 12:00:00 PM,,0,,,9430150,9430166,,
11727090,11727053,7/16/2020 9:00:00 PM,7/23/2020 5:00:00 PM,U,477.000000,0,9429749,9429763,,,10/1/2020 12:00:00 PM,,0,,,9430150,,,
11727099,11727053,7/23/2020 5:00:00 PM,7/30/2020 5:30:00 PM,U,452.300000,0,9429749,9429763,,,10/1/2020 12:00:00 PM,,0,,,9430150,,,
11727108,11727053,7/30/2020 5:30:00 PM,8/6/2020 6:00:00 PM,F,452.300000,0,9429749,9429763,,,10/1/2020 12:00:00 PM,,0,,,9430150,,,
11727126,11727117,6/13/2020 12:30:00 AM,6/14/2020 12:30:00 AM,I,2.000000,0,9429749,9429763,,,6/14/2020 12:00:00 PM,,100,,,9430149,9430166,,
11727118,11727117,6/14/2020 12:30:00 AM,6/18/2020 6:15:00 PM,F,2.000000,100,9429749,9429763,,,6/14/2020 12:00:00 PM,,100,,,9430150,,,
11727136,11727135,6/13/2020 12:15:00 AM,6/14/2020,F,1.000000,0,9429749,9429763,,,6/13/2020 12:00:00 PM,,100,,,9430150,,,
11727235,11727168,6/24/2020 2:45:00 PM,6/24/2020 8:45:00 PM,I,800.000000,,,9429763,,,6/27/2020 12:00:00 PM,,100,9429764,,9430149,9430159,9430163,9430155
11727192,11727168,6/24/2020 9:30:00 PM,6/25/2020 8:00:00 AM,U,1794.000000,0,9429751,9429763,,,6/27/2020 12:00:00 PM,,100,9429764,,9430148,9430161,9430165,
11727169,11727168,6/25/2020 9:00:00 AM,6/25/2020 7:00:00 PM,U,2500.000000,0,9429751,9429763,,,6/27/2020 12:00:00 PM,,100,9429764,,9430148,9430159,9430157,9430154
11727258,11727168,6/25/2020 7:00:00 PM,6/26/2020 10:00:00 AM,U,2500.000000,10,9429751,9429763,,,6/27/2020 12:00:00 PM,,100,9429764,,9430149,9430166,,
11727211,11727168,6/26/2020 9:00:00 AM,6/26/2020 8:15:00 PM,U,2330.000000,70,9429751,9429763,2330,9429890,6/29/2020 12:00:00 PM,,100,9429764,,9430150,,,
11727283,11727168,6/26/2020 9:00:00 PM,6/27/2020 8:30:00 PM,U,2324.000000,97,9429751,9429763,2324,9429890,6/29/2020 12:00:00 PM,,100,9429764,,9430150,,,
11727303,11727168,6/27/2020 9:00:00 PM,6/28/2020 7:45:00 PM,U,2324.000000,97,9429751,9429763,2324,9429890,6/29/2020 12:00:00 PM,,100,9429764,,9430150,9430166,,
11727318,11727168,6/29/2020 10:00:00 AM,6/29/2020 7:00:00 PM,F,2324.000000,100,9429750,9429763,2324,9429890,6/29/2020 12:00:00 PM,,100,9429764,,9430150,9430166,,
11727401,11727337,6/24/2020 5:00:00 PM,6/24/2020 10:15:00 PM,I,2000.000000,0,9429751,9429764,4000,9429890,6/30/2020 12:00:00 PM,,100,9429766,9429763,9430147,9430155,9430154,9430153
11727376,11727337,6/25/2020 8:00:00 AM,6/25/2020 7:45:00 PM,U,8268.000000,42,9429751,9429764,8268,9429890,6/30/2020 12:00:00 PM,,100,9429766,9429763,9430149,9430153,9430152,9430158
11727338,11727337,6/26/2020 8:00:00 AM,6/26/2020 7:00:00 PM,U,8268.000000,60,9429751,9429764,8268,9429890,6/30/2020 12:00:00 PM,,100,9429766,9429763,9430150,9430158,9430166,
11727359,11727337,6/27/2020 8:00:00 AM,6/27/2020 7:30:00 PM,U,8268.000000,80,9429751,9429764,8268,9429890,6/30/2020 12:00:00 PM,,100,9429766,9429763,9430150,9430166,9430158,
11727435,11727337,6/28/2020 8:00:00 AM,6/28/2020 5:30:00 PM,U,8268.000000,95,9429750,9429764,8268,9429890,6/30/2020 12:00:00 PM,,100,9429766,9429763,9430150,9430166,9430158,
11727448,11727337,6/28/2020 7:00:00 PM,6/29/2020 10:00:00 PM,F,8268.000000,99,9429750,9429764,8268,9429890,6/30/2020 12:00:00 PM,,100,9429766,9429763,9430150,9430166,,
11727463,11727462,6/4/2020 1:30:00 AM,6/6/2020 9:00:00 PM,I,15.000000,0,9429749,9429762,,,9/15/2020 12:00:00 PM,,0,,,9430149,9430158,,
11727472,11727462,6/4/2020 11:00:00 AM,6/11/2020 12:30:00 PM,F,5.000000,0,9429749,9429762,,,9/15/2020 12:00:00 PM,,0,,,9430150,,,
11727481,11727480,6/4/2020 1:30:00 AM,6/6/2020 9:00:00 PM,I,15.000000,0,9429749,9429762,,,9/15/2020 12:00:00 PM,,0,,,9430149,9430158,,
11727490,11727480,6/4/2020 2:45:00 AM,6/11/2020 12:15:00 PM,F,10.000000,0,9429749,9429762,,,9/15/2020 12:00:00 PM,,1,,,9430150,,,
11727529,11727519,6/3/2020 11:45:00 PM,6/4/2020 11:00:00 AM,I,386.900000,100,9429750,9429766,,,6/4/2020 12:00:00 PM,,100,,,9430149,9430155,,
11727520,11727519,6/4/2020 11:00:00 AM,6/5/2020 1:00:00 PM,F,386.900000,100,9429750,9429766,,,6/4/2020 12:00:00 PM,,100,,,9430150,9430166,,
11727617,11727581,6/14/2020 12:15:00 AM,6/14/2020 9:45:00 PM,I,30.000000,0,9429749,9429763,,,,,100,9429764,,9430148,9430155,9430156,9430165
11727595,11727581,6/14/2020 10:00:00 PM,6/15/2020 10:00:00 PM,U,100.000000,0,9429749,9429763,,,7/11/2020 12:00:00 PM,,100,9429764,,9430148,9430165,9430155,
11727606,11727581,6/15/2020 10:00:00 PM,6/16/2020 10:15:00 PM,U,190.500000,50,9429750,9429763,,,7/11/2020 12:00:00 PM,,100,9429764,,9430148,9430165,,
11727628,11727581,6/16/2020 10:15:00 PM,6/17/2020 9:45:00 PM,U,190.500000,50,9429750,9429763,,,7/11/2020 12:00:00 PM,,100,9429764,,9430149,9430166,,
11727582,11727581,6/17/2020 9:45:00 PM,6/18/2020 10:30:00 PM,U,190.500000,50,9429750,9429763,,,7/11/2020 12:00:00 PM,,100,9429764,,9430149,9430165,,
11727640,11727581,6/18/2020 10:30:00 PM,6/19/2020 9:30:00 PM,U,190.500000,50,9429750,9429763,,,7/11/2020 12:00:00 PM,,100,9429764,,9430150,9430166,,
11727711,11727581,6/19/2020 9:30:00 PM,6/20/2020 9:30:00 PM,U,190.500000,75,9429750,9429763,,,7/11/2020 12:00:00 PM,,100,9429764,,9430150,9430166,,
11727677,11727581,6/20/2020 9:30:00 PM,6/21/2020 10:00:00 PM,U,190.500000,75,9429750,9429763,,,7/11/2020 12:00:00 PM,,100,9429764,,9430149,9430166,9430158,
11727731,11727581,6/21/2020 10:00:00 PM,6/22/2020 9:30:00 PM,U,237.100000,75,9429750,9429763,,,7/11/2020 12:00:00 PM,,100,9429764,,9430150,9430166,9430158,
11727701,11727581,6/22/2020 9:30:00 PM,6/23/2020 9:30:00 PM,U,237.100000,75,9429750,9429763,,,7/11/2020 12:00:00 PM,,100,9429764,,9430150,9430166,9430158,
11727653,11727581,6/23/2020 9:30:00 PM,6/24/2020 9:30:00 PM,U,237.100000,100,9429750,9429763,,,6/29/2020 12:00:00 PM,,100,9429764,,9430150,9430166,,
11727665,11727581,6/24/2020 9:30:00 PM,6/25/2020 9:30:00 PM,U,237.100000,100,9429750,9429763,,,6/29/2020 12:00:00 PM,,100,9429764,,9430150,9430166,,
11727689,11727581,6/25/2020 9:30:00 PM,6/26/2020 9:30:00 PM,U,237.100000,100,9429750,9429763,,,6/29/2020 12:00:00 PM,,100,9429764,,9430150,9430166,,
11727722,11727581,6/26/2020 9:30:00 PM,6/27/2020 10:30:00 PM,U,237.100000,100,9429750,9429763,,,6/29/2020 12:00:00 PM,,100,9429764,,9430150,,,
11727743,11727581,6/27/2020 10:30:00 PM,6/28/2020 9:30:00 PM,F,237.100000,100,9429750,9429763,,,6/29/2020 12:00:00 PM,,100,9429764,,9430150,,,
11727753,11727752,6/14/2020 8:00:00 AM,6/19/2020 3:45:00 PM,I,2983.400000,0,9429749,9429763,,,,,0,,,9430149,,,
11727762,11727752,6/19/2020 4:00:00 PM,6/25/2020 3:30:00 PM,U,4713.600000,0,9429749,9429763,,,8/31/2020 12:00:00 PM,,0,,,9430150,,,
11727771,11727752,6/25/2020 4:00:00 PM,7/3/2020 6:30:00 PM,F,4713.600000,0,9429749,9429763,,,8/31/2020 12:00:00 PM,,0,,,9430150,,,
11727791,11727780,6/6/2020 7:00:00 PM,6/8/2020 11:00:00 PM,I,3000.000000,20,9429750,9429763,,,6/14/2020 12:00:00 PM,,100,9429762,,9430147,9430154,9430155,
11727781,11727780,6/9/2020 5:00:00 PM,6/9/2020 6:30:00 PM,U,3846.000000,20,9429750,9429763,,,6/14/2020 12:00:00 PM,,100,9429762,,9430150,,,
11727803,11727780,6/9/2020 6:30:00 PM,6/10/2020 5:45:00 PM,U,3846.000000,30,9429750,9429763,3846,9429890,6/15/2020 12:00:00 PM,,100,9429762,,9430149,9430161,9430158,9430166
11727843,11727780,6/10/2020 6:15:00 PM,6/11/2020 6:15:00 PM,U,3872.000000,30,9429750,9429763,3846,9429890,6/15/2020 12:00:00 PM,,100,9429762,,9430148,9430162,9430157,
11727833,11727780,6/11/2020 6:30:00 PM,6/12/2020 6:30:00 PM,U,3872.000000,30,9429750,9429763,3846,9429890,6/15/2020 12:00:00 PM,,100,9429762,,9430150,9430157,9430158,
11727813,11727780,6/12/2020 6:30:00 PM,6/13/2020 5:30:00 PM,U,3872.000000,30,9429750,9429763,3846,9429890,6/17/2020 12:00:00 PM,,100,9429762,,9430150,9430157,9430158,
11727853,11727780,6/13/2020 5:30:00 AM,6/14/2020 6:00:00 AM,U,3872.000000,30,9429750,9429763,3846,9429890,6/17/2020 12:00:00 PM,,100,9429762,,9430150,9430158,9430158,9430158
11727823,11727780,6/14/2020 6:30:00 PM,6/16/2020 4:15:00 PM,U,3872.000000,60,9429749,9429763,3846,9429890,6/17/2020 12:00:00 PM,,100,9429762,,9430150,9430166,,
11727863,11727780,6/16/2020 5:30:00 PM,6/20/2020 5:30:00 PM,F,3872.000000,100,9429749,9429763,3846,9429890,6/17/2020 12:00:00 PM,,100,9429762,,9430150,,,
11727969,11727955,6/22/2020 1:15:00 AM,6/22/2020 8:30:00 PM,I,1100.000000,50,9429751,9429764,1100,9429890,6/25/2020 12:00:00 PM,,100,9429762,,9430149,9430153,9430156,9430157
11727989,11727955,6/23/2020 8:00:00 AM,6/23/2020 6:30:00 PM,U,1050.000000,70,9429751,9429764,1100,9429890,6/25/2020 12:00:00 PM,,100,9429762,,9430150,9430166,,
11728044,11727955,6/23/2020 7:00:00 PM,6/24/2020 7:15:00 AM,U,1050.000000,80,9429751,9429764,1050,9429890,6/25/2020 12:00:00 PM,,100,9429762,,9430150,9430166,,
