INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
4399736,4399676,11/02/2016 07:00:00,11/07/2016 18:00:00,U,200,0,2989914,2989935,150,2990055,11/04/2016 12:00:00,,1,2989936,,2990314,,,
4399750,4399749,10/28/2016 17:15:00,11/06/2016 11:00:00,F,132,100,2989914,2989928,,,11/26/2016 12:00:00,,100,,,2990315,2990321,,
4399761,4399760,10/28/2016 14:15:00,11/06/2016 11:30:00,F,6,100,2989914,2989927,,,10/28/2016 12:00:00,,100,,,2990315,2990324,,
4399770,4399760,10/28/2016 14:00:00,11/06/2016 11:30:00,I,6,100,2989914,2989927,,,10/28/2016 12:00:00,,100,,,2990315,2990324,,
4399781,4399780,11/01/2016 22:45:00,,I,200,0,2989914,2989935,,,11/06/2016 12:00:00,,0,2989936,,2990313,2990319,,
4399794,4399780,11/12/2016 07:00:00,11/12/2016 19:00:00,F,400,100,2989914,2989935,,,11/14/2016 12:00:00,,100,2989936,,2990314,,,
4400711,4400509,11/25/2016 23:00:00,11/26/2016 22:45:00,U,2336,80,2989917,2989935,2336,2990055,11/30/2016 12:00:00,,100,,,2990316,,,
4400729,4400509,11/21/2016 23:00:00,11/22/2016 22:45:00,U,2336,80,2989917,2989935,2336,2990055,11/30/2016 12:00:00,,100,,,2990316,,,
4400747,4400509,11/26/2016 23:00:00,11/27/2016 22:45:00,U,2336,80,2989917,2989935,2336,2990055,11/30/2016 12:00:00,,100,,,2990316,,,
4400765,4400509,11/24/2016 23:00:00,11/25/2016 22:45:00,U,2336,80,2989917,2989935,2336,2990055,11/30/2016 12:00:00,,100,,,2990316,,,
4401221,4400950,11/20/2016 05:00:00,11/20/2016 19:00:00,U,888,95,2989915,2989935,1500,2990055,11/25/2016 12:00:00,,100,2989936,,2990316,,,
4401509,4401340,11/24/2016 18:00:00,11/25/2016 18:00:00,U,104,99,2989918,2989935,103,2990055,,,,,,,,,
4401519,4401340,11/25/2016 18:00:00,11/26/2016 18:00:00,F,104,100,2989918,2989935,103,2990055,11/21/2016 12:00:00,,100,2989936,,2990316,,,
4401530,4401529,11/12/2016 07:00:00,11/13/2016 07:00:00,I,850,50,2989916,2989935,,,11/13/2016 12:00:00,,100,2989934,,2990314,2990319,,
4401545,4401529,11/13/2016 07:00:00,11/14/2016 07:00:00,U,740,80,2989916,2989935,,,11/13/2016 12:00:00,,100,2989934,,2990315,,,
4402739,4402691,11/15/2016 06:00:00,11/15/2016 16:00:00,U,125,85,2989916,2989935,125,2990055,11/17/2016 12:00:00,,100,2989931,,2990316,2990332,,
4402751,4402691,11/19/2016 16:00:00,11/20/2016 16:00:00,U,125,95,2989916,2989935,125,,11/30/2016 12:00:00,,100,2989931,,2990316,2990332,,
4402763,4402691,11/11/2016 14:00:00,11/12/2016 18:00:00,I,125,25,2989915,2989935,,,11/15/2016 12:00:00,,100,2989931,,2990315,2990322,2990323,2990332
4402772,4402691,11/12/2016 16:00:00,11/13/2016 16:00:00,U,125,70,2989915,2989935,,,11/15/2016 12:00:00,,100,2989931,,2990316,2990332,2990324,
4402781,4402691,11/13/2016 15:30:00,11/14/2016 15:30:00,U,125,75,2989914,2989935,125,2990055,11/16/2016 12:00:00,,100,2989931,,2990316,2990332,2990324,
4402792,4402691,12/05/2016 06:00:00,12/05/2016 07:00:00,F,125,100,2989914,2989935,125,,11/30/2016 12:00:00,,100,2989931,,2990316,2990332,,
4391735,4391734,08/08/2016 21:00:00,08/09/2016 19:00:00,I,24301,51,2989917,2989929,30000,2990055,08/14/2016 12:00:00,,,,,,,,
4391773,4391734,08/11/2016 21:00:00,08/12/2016 21:00:00,U,24301,85,2989917,2989929,30000,2990055,08/15/2016 12:00:00,,100,2989931,,2990316,2990332,,
4391804,4391734,08/09/2016 21:00:00,08/10/2016 21:00:00,U,24301,65,2989917,2989929,30000,2990055,08/14/2016 12:00:00,,,,,,,,
4393094,4393093,08/25/2016 19:00:00,08/26/2016 19:00:00,U,52511,55,2989917,2989927,,,,,,,,,,,
4394176,4394108,11/09/2016 07:00:00,11/09/2016 19:00:00,U,1130,50,2989918,2989934,1000,2990055,,,,,,,,,
4394419,4394375,11/07/2016 18:00:00,11/08/2016 18:00:00,U,101,95,2989918,2989935,101,2990055,11/10/2016 12:00:00,,100,,,,,,
4394432,4394375,11/24/2016 18:00:00,11/25/2016 18:00:00,U,110,100,2989918,2989935,110,2990055,11/10/2016 12:00:00,,,,,,,,
4395278,4395203,08/23/2016 18:00:00,08/24/2016 18:00:00,U,1000,10,2989916,2989928,7000,2990055,09/08/2016 12:00:00,,,,,,,,
4395310,4395203,08/23/2016 07:00:00,08/24/2016 00:00:00,U,1500,0,2989916,2989928,7000,2990055,09/01/2016 12:00:00,,100,,,2990314,2990325,2990329,2990330
4396411,4396286,11/15/2016 17:00:00,11/16/2016 17:00:00,U,756,75,2989916,2989935,,,11/18/2016 12:00:00,,,,,,,,
4396434,4396286,11/18/2016 06:00:00,11/18/2016 19:00:00,U,756,85,2989916,2989935,,,11/25/2016 12:00:00,,100,,,2990316,2990332,,
4396985,4396602,11/26/2016 15:15:00,11/27/2016 15:15:00,U,9566,50,2989916,2989935,,,,,,,,,,,
4397516,4397355,11/15/2016 16:00:00,11/16/2016 16:00:00,U,7999,20,2989918,2989935,30000,2990055,12/15/2016 12:00:00,,,,,,,,
4398290,4398289,11/14/2016 06:00:00,11/14/2016 18:00:00,U,3900,20,2989917,2989935,4500,2990055,11/26/2016 12:00:00,,100,,,2990314,,,
4398303,4398289,11/15/2016 06:00:00,11/15/2016 18:00:00,U,4600,30,2989917,2989935,7000,2990055,11/26/2016 12:00:00,,,,,,,,
4398321,4398289,11/16/2016 06:00:00,11/16/2016 18:00:00,U,5500,30,2989917,2989935,7000,2990055,11/26/2016 12:00:00,,100,,,,,,
4398914,4398686,08/27/2016 20:00:00,08/28/2016 20:00:00,U,6358,99,2989917,2989928,,,,,,,,,,,
4398946,4398686,08/28/2016 20:00:00,08/29/2016 20:00:00,F,6358,100,2989917,2989928,,,,,,,,,,,
4399804,4399780,11/11/2016 07:00:00,11/11/2016 21:00:00,U,400,100,2989914,2989935,,,11/14/2016 12:00:00,,100,2989936,,2990314,,,
4399816,4399780,11/09/2016 07:00:00,11/09/2016 19:00:00,U,400,100,2989914,2989935,,,11/10/2016 12:00:00,,100,2989936,,2990314,,,
4399828,4399780,11/10/2016 07:00:00,11/10/2016 19:00:00,U,400,100,2989914,2989935,,,11/10/2016 12:00:00,,100,2989936,,2990314,,,
4399840,4399780,11/08/2016 07:00:00,11/08/2016 21:00:00,U,400,100,2989914,2989935,,,11/10/2016 12:00:00,,100,2989936,,2990314,,,
4399857,4399856,11/15/2016 15:00:00,11/16/2016 17:00:00,U,979,95,2989915,2989936,1000,2990055,11/15/2016 12:00:00,,100,2989935,,2990315,,,
4399870,4399856,11/19/2016 06:00:00,11/20/2016 19:00:00,U,979,100,2989915,2989936,,2990055,11/20/2016 12:00:00,,100,2989935,,2990316,,,
4399884,4399856,11/05/2016 14:00:00,11/05/2016 15:00:00,I,225,50,2989914,2989936,,,,,100,2989935,,2990313,2990319,2990321,2990322
4400783,4400509,11/23/2016 23:00:00,11/24/2016 22:45:00,U,2336,80,2989917,2989935,2336,2990055,11/30/2016 12:00:00,,100,,,2990316,,,
4400801,4400509,11/22/2016 23:00:00,11/23/2016 22:45:00,U,2336,80,2989917,2989935,2336,2990055,11/30/2016 12:00:00,,100,,,2990316,,,
4400819,4400509,11/27/2016 23:00:00,11/28/2016 22:45:00,U,2336,80,2989917,2989935,2336,2990055,11/30/2016 12:00:00,,100,,,2990316,,,
4400837,4400509,11/12/2016 23:00:00,11/13/2016 22:45:00,U,1325,10,2989915,2989935,3200,2990055,11/30/2016 12:00:00,,100,,,2990313,2990319,2990329,2990325
4401233,4400950,11/26/2016 05:00:00,11/26/2016 19:00:00,U,888,98,2989915,2989935,1500,2990055,11/25/2016 12:00:00,,100,2989936,,2990316,,,
4401559,4401529,11/14/2016 07:00:00,11/14/2016 22:45:00,F,740,100,2989916,2989935,,,11/13/2016 12:00:00,,100,2989934,,2990316,,,
4401575,4401574,11/05/2016 17:00:00,11/07/2016 15:30:00,F,260,100,2989914,2989935,260,2990055,11/07/2016 12:00:00,,100,2989936,,2990314,,,
4401587,4401586,11/05/2016 07:00:00,11/07/2016 19:00:00,F,125,100,2989914,2989935,125,2990055,11/07/2016 12:00:00,,100,2989936,,2990314,,,
4401598,4401597,11/11/2016 10:15:00,11/12/2016 10:00:00,I,200,42,2989916,2989935,,,12/07/2016 12:00:00,,100,,,2990314,2990319,,
4401611,4401597,11/11/2016 16:00:00,11/14/2016 09:00:00,U,1007,57,2989916,2989935,1400,2990055,12/07/2016 12:00:00,,100,,,2990314,,,
4401625,4401597,11/20/2016 07:00:00,12/14/2016 09:00:00,F,1076,100,2989916,2989935,1076,2990055,12/07/2016 12:00:00,,100,,,2990315,2990324,,
4401672,4401671,10/23/2016 18:30:00,10/23/2016 18:40:00,F,291,100,2989914,2989934,291,2990055,10/22/2016 12:00:00,,100,,,2990316,,,
4401719,4401718,11/02/2016 13:45:00,,I,185,0,2989914,2989935,185,2990055,11/05/2016 12:00:00,,0,2989936,,2990313,,,
4401729,4401718,11/08/2016 07:00:00,11/08/2016 21:00:00,F,185,100,2989914,2989935,185,2990055,11/05/2016 12:00:00,,100,2989936,,2990314,,,
4402803,4402691,11/20/2016 22:00:00,11/26/2016 17:00:00,U,125,98,2989914,2989935,125,,11/30/2016 12:00:00,,100,2989931,,2990316,2990332,,
4402819,4402818,11/20/2016 07:00:00,11/20/2016 21:00:00,U,200,80,2989914,2989935,200,2990055,11/20/2016 12:00:00,,100,2989936,,2990314,,,
4402830,4402818,11/19/2016 07:00:00,11/19/2016 21:00:00,U,200,80,2989914,2989935,200,2990055,11/20/2016 12:00:00,,100,2989936,,2990314,,,
4402841,4402818,11/21/2016 07:00:00,11/21/2016 21:00:00,F,200,100,2989914,2989935,200,2990055,11/20/2016 12:00:00,,100,2989936,,2990314,,,
4391840,4391734,08/10/2016 21:00:00,08/11/2016 21:00:00,U,24301,77,2989917,2989929,30000,2990055,08/14/2016 12:00:00,,100,2989931,,2990316,2990332,2990324,
4391880,4391734,08/12/2016 21:00:00,08/13/2016 08:00:00,U,24301,85,2989915,2989929,30000,2990055,08/15/2016 12:00:00,,100,2989931,,2990316,,,
4391911,4391734,08/20/2016 09:00:00,08/21/2016 09:00:00,F,24301,100,2989914,2989929,30000,2990055,08/15/2016 12:00:00,,100,2989931,,2990316,,,
4391920,4391734,08/14/2016 08:00:00,08/15/2016 11:00:00,U,24301,100,2989914,2989929,30000,2990055,08/15/2016 12:00:00,,100,2989931,,2990316,,,
4391959,4391958,08/18/2016 08:00:00,08/18/2016 23:00:00,U,11240,70,2989916,2989931,11240,2990055,08/19/2016 12:00:00,,100,2989929,2989934,2990315,,,
4393135,4393093,08/29/2016 19:15:00,08/30/2016 19:00:00,U,52972,95,2989917,2989927,,,,,,,,,,,
4394188,4394108,11/11/2016 07:00:00,11/11/2016 19:00:00,U,1130,90,2989918,2989934,,,,,,,,,,,
4394442,4394375,11/21/2016 18:00:00,11/22/2016 18:00:00,U,110,99,2989918,2989935,101,,,,,,,,,,
4394452,4394375,11/20/2016 18:00:00,11/21/2016 18:00:00,U,110,99,2989918,2989935,101,2990055,11/10/2016 12:00:00,,,,,,,,
4395330,4395203,08/26/2016 07:00:00,08/27/2016 00:00:00,U,1200,20,2989916,2989928,7000,2990055,09/08/2016 12:00:00,,,,,,,,
4395364,4395203,08/24/2016 19:00:00,08/25/2016 17:00:00,U,1100,10,2989916,2989928,7000,2990055,09/08/2016 12:00:00,,,,,,,,
4396449,4396286,11/17/2016 06:00:00,11/17/2016 19:00:00,U,756,80,2989916,2989935,,,11/18/2016 12:00:00,,,,,,,,
4396465,4396286,11/18/2016 17:00:00,11/19/2016 17:00:00,U,756,85,2989916,2989935,,,11/25/2016 12:00:00,,100,,,2990316,2990332,,
4397018,4396602,11/22/2016 15:00:00,11/23/2016 15:00:00,U,7282,40,2989916,2989935,15000,,,,,,,,,,
4397882,4397355,11/24/2016 16:00:00,11/25/2016 16:00:00,U,18069,40,2989918,2989935,30000,2990055,,,,,,,,,
4398337,4398289,11/17/2016 06:00:00,11/17/2016 18:00:00,U,5929,29,2989917,2989935,7000,2990055,11/26/2016 12:00:00,,,,,,,,
4398353,4398289,11/18/2016 06:00:00,11/18/2016 18:00:00,U,6340,35,2989917,2989935,7000,2990055,11/26/2016 12:00:00,,,,,,,,
4398971,4398970,08/22/2016 17:00:00,08/23/2016 20:00:00,I,80,0,2989916,2989928,,,10/01/2016 12:00:00,,,,,,,,
4398996,4398970,08/23/2016 20:00:00,08/24/2016 20:00:00,U,60,20,2989916,2989928,,,10/01/2016 12:00:00,,,,,,,,
4399895,4399856,11/07/2016 23:00:00,11/09/2016 17:00:00,U,800,50,2989915,2989936,1000,2990055,11/15/2016 12:00:00,,100,2989935,,2990313,,,
4399910,4399856,11/07/2016 05:00:00,11/08/2016 17:00:00,U,350,50,2989915,2989936,1000,2990055,11/15/2016 12:00:00,,100,2989935,,2990314,,,
4399927,4399856,11/12/2016 07:00:00,11/14/2016 15:00:00,U,800,50,2989915,2989936,1000,2990055,11/15/2016 12:00:00,,100,2989935,,2990315,,,
4399941,4399940,11/02/2016 10:45:00,,I,300,0,2989914,2989935,400,2990055,11/06/2016 12:00:00,,1,2989936,,2990313,,,
4399955,4399940,11/07/2016 07:00:00,11/07/2016 19:00:00,U,300,98,2989914,2989935,400,2990055,11/08/2016 12:00:00,,100,2989936,,2990313,,,
4400856,4400509,11/11/2016 06:00:00,11/11/2016 22:45:00,I,100,5,2989915,2989935,1150,2990055,11/30/2016 12:00:00,,100,,,2990314,2990319,2990323,2990328
4400874,4400509,11/13/2016 23:00:00,11/14/2016 22:45:00,U,1500,10,2989915,2989935,3200,2990055,11/30/2016 12:00:00,,100,,,2990314,2990322,2990323,2990325
4400894,4400509,11/11/2016 23:00:00,11/12/2016 22:45:00,U,175,5,2989915,2989935,2800,2990055,11/30/2016 12:00:00,,100,,,2990314,2990322,2990323,2990328
4400912,4400509,11/14/2016 23:00:00,11/15/2016 22:45:00,U,1600,15,2989915,2989935,3200,2990055,11/30/2016 12:00:00,,100,,,2990314,2990322,2990323,
4401244,4400950,11/24/2016 05:00:00,11/24/2016 19:00:00,U,888,98,2989915,2989935,1500,2990055,11/25/2016 12:00:00,,100,2989936,,2990316,,,
4401739,4401738,11/02/2016 02:00:00,,I,215,0,2989914,2989935,215,2990055,11/05/2016 12:00:00,,1,2989936,,2990313,,,
4401751,4401738,11/08/2016 07:00:00,11/08/2016 21:00:00,F,215,100,2989914,2989935,215,2990055,11/05/2016 12:00:00,,100,2989936,,2990314,,,
4401764,4401763,11/07/2016 17:30:00,12/14/2016 09:00:00,F,981,100,2989914,2989936,981,2990055,11/10/2016 12:00:00,,100,2989935,,2990316,,,
4401777,4401776,11/03/2016 08:15:00,,I,200,0,2989914,2989935,,,11/04/2016 12:00:00,,0,2989936,,2990313,,,
4401790,4401776,11/08/2016 07:00:00,11/08/2016 21:00:00,F,200,100,2989914,2989935,,,11/08/2016 12:00:00,,100,2989936,,2990314,,,
4401804,4401803,11/02/2016 13:00:00,11/06/2016 15:00:00,I,262,100,2989914,2989929,,,,,100,2989931,2989935,2990313,2990321,2990322,
4401813,4401803,11/02/2016 20:00:00,11/14/2016 16:00:00,F,262,100,2989914,2989929,,,11/14/2016 12:00:00,,100,2989931,2989935,2990316,,,
4401823,4401822,11/03/2016 12:00:00,,I,150,1,2989914,2989935,,,11/03/2016 12:00:00,,100,2989936,,2990313,,,
4402852,4402818,11/17/2016 07:00:00,11/17/2016 21:00:00,U,200,80,2989914,2989935,200,2990055,11/20/2016 12:00:00,,100,2989936,,2990314,,,
4402863,4402818,11/18/2016 07:00:00,11/18/2016 21:00:00,U,200,80,2989914,2989935,200,2990055,11/20/2016 12:00:00,,100,2989936,,2990314,,,
4402873,4402818,11/16/2016 07:00:00,11/16/2016 21:00:00,U,200,80,2989914,2989935,200,2990055,11/16/2016 12:00:00,,100,,,,,,
4391979,4391958,08/16/2016 20:45:00,08/17/2016 14:00:00,I,11240,40,2989916,2989931,11240,2990055,08/20/2016 12:00:00,,,,,,,,
4391999,4391958,08/19/2016 08:00:00,08/19/2016 23:00:00,F,11240,100,2989915,2989931,11240,2990055,08/19/2016 12:00:00,,100,2989929,2989934,2990316,,,
4392067,4392066,10/11/2016 09:00:00,10/16/2016 15:30:00,I,225,100,2989914,2989936,,,10/16/2016 12:00:00,,100,,,2990315,2990325,2990322,2990323
4392076,4392066,10/18/2016 08:00:00,10/22/2016 12:00:00,F,225,100,2989915,2989936,,,10/16/2016 12:00:00,,100,,,2990316,,,
4392092,4392091,10/17/2016 12:15:00,10/18/2016 12:00:00,I,269,91,2989914,2989936,,,10/18/2016 12:00:00,,100,,,2990314,,,
4392101,4392091,10/23/2016 11:00:00,10/24/2016 12:00:00,F,269,100,2989914,2989936,,,10/18/2016 12:00:00,,100,,,2990316,,,
4392111,4392091,10/19/2016 07:00:00,10/22/2016 11:00:00,U,269,96,2989914,2989936,,,10/18/2016 12:00:00,,100,,,2990316,,,
4392127,4392126,12/06/2016 06:30:00,12/06/2016 16:00:00,F,7.5,100,2989915,2989938,7.5,2990055,11/29/2016 12:00:00,,100,2989936,,2990316,,,
4392136,4392135,12/06/2016 06:30:00,12/06/2016 16:15:00,F,8.5,100,2989915,2989936,8.5,2990055,11/29/2016 12:00:00,,100,,,2990316,,,
4393166,4393093,08/24/2016 19:00:00,08/25/2016 19:00:00,U,52233,37,2989916,2989927,,,09/05/2016 12:00:00,,,,,,,,
4394198,4394108,11/08/2016 07:00:00,11/08/2016 19:00:00,U,644,28,2989918,2989934,1000,2990055,,,,,,,,,
4394462,4394375,11/19/2016 18:00:00,11/20/2016 18:00:00,U,110,99,2989918,2989935,101,2990055,11/10/2016 12:00:00,,,,,,,,
4394472,4394375,11/17/2016 18:00:00,11/18/2016 18:00:00,U,101,99,2989918,2989935,101,2990055,11/10/2016 12:00:00,,,,,,,,
4395395,4395203,08/28/2016 07:00:00,08/29/2016 19:00:00,U,1207,25,2989916,2989928,7000,2990055,,,,,,,,,
4395435,4395203,08/26/2016 07:15:00,08/27/2016 18:00:00,U,1187,20,2989916,2989928,7000,2990055,09/08/2016 12:00:00,,,,,,,,
4396481,4396286,11/22/2016 17:00:00,11/23/2016 17:00:00,U,756,95,2989916,2989935,,,,,,,,,,,
4396497,4396286,11/20/2016 17:00:00,11/21/2016 17:00:00,U,756,90,2989916,2989935,756,2990055,11/25/2016 12:00:00,,,,,,,,
4397042,4396602,11/20/2016 06:00:00,11/20/2016 15:00:00,U,5439,35,2989916,2989935,6500,2990055,12/24/2016 12:00:00,,,,,,,,
4397549,4397355,11/19/2016 16:00:00,11/20/2016 16:00:00,U,11287,30,2989918,2989935,30000,2990055,,,,,,,,,
4398368,4398289,11/21/2016 06:00:00,11/21/2016 18:00:00,U,6433,50,2989917,2989935,7000,2990055,11/26/2016 12:00:00,,,,,,,,
4398384,4398289,11/22/2016 06:00:00,11/22/2016 18:00:00,U,6435,65,2989917,2989935,7000,2990055,11/26/2016 12:00:00,,,,,,,,
4399022,4398970,08/25/2016 20:00:00,08/26/2016 20:00:00,U,60,60,2989916,2989928,,,10/01/2016 12:00:00,,,,,,,,
4399049,4398970,08/24/2016 20:00:00,08/25/2016 20:00:00,U,60,50,2989916,2989928,,,10/01/2016 12:00:00,,,,,,,,
4399968,4399940,11/19/2016 07:00:00,11/19/2016 21:00:00,U,800,90,2989914,2989935,800,2990055,11/23/2016 12:00:00,,,,,,,,
4399979,4399940,11/15/2016 07:00:00,11/15/2016 21:00:00,U,800,80,2989914,2989935,800,2990055,11/15/2016 12:00:00,,,,,,,,
4399994,4399940,11/14/2016 07:00:00,11/14/2016 21:00:00,U,800,80,2989914,2989935,800,2990055,11/15/2016 12:00:00,,,,,,,,
4400932,4400509,12/03/2016 07:00:00,12/07/2016 15:30:00,F,2336,100,2989915,2989935,2336,2990055,12/07/2016 12:00:00,,100,,,2990316,,,
4400951,4400950,11/14/2016 06:00:00,11/14/2016 20:00:00,U,850,15,2989916,2989935,8000,2990055,11/25/2016 12:00:00,,,,,,,,
4401255,4400950,11/21/2016 05:00:00,11/21/2016 19:00:00,U,888,98,2989915,2989935,1500,2990055,11/25/2016 12:00:00,,100,2989936,,2990316,,,
4401269,4401268,11/09/2016 15:30:00,11/11/2016 20:00:00,F,145,100,2989914,2989935,145,2990055,11/11/2016 12:00:00,,100,2989936,,2990314,,,
4401285,4401284,11/15/2016 08:00:00,11/18/2016 09:00:00,I,2018,92,2989915,2989935,,,,,100,,,2990316,,,
4401293,4401284,12/01/2016 09:00:00,12/15/2016 10:00:00,F,2018,100,2989915,2989935,2020,2990055,11/30/2016 12:00:00,,100,,,2990316,,,
4401304,4401303,11/13/2016 07:00:00,11/13/2016 21:00:00,U,115,97,2989914,2989935,115,2990055,11/13/2016 12:00:00,,100,2989936,,2990314,,,
4401836,4401822,11/09/2016 07:00:00,11/09/2016 21:00:00,F,150,100,2989914,2989935,,,11/08/2016 12:00:00,,100,2989936,,2990314,,,
4401848,4401822,11/08/2016 07:00:00,11/08/2016 21:00:00,U,150,100,2989914,2989935,,,11/08/2016 12:00:00,,100,2989936,,2990314,,,
4401861,4401860,11/19/2016 07:00:00,11/19/2016 21:00:00,U,2765,80,2989914,2989935,3000,,11/23/2016 12:00:00,,100,2989936,,2990314,,,
4401876,4401860,11/18/2016 07:00:00,11/18/2016 21:00:00,U,2765,70,2989914,2989935,3000,,11/23/2016 12:00:00,,,,,,,,
4402884,4402818,11/15/2016 07:00:00,11/15/2016 21:00:00,U,200,60,2989914,2989935,200,2990055,11/16/2016 12:00:00,,100,,,,,,
4402895,4402818,11/14/2016 07:00:00,11/14/2016 21:00:00,U,200,60,2989914,2989935,200,2990055,11/16/2016 12:00:00,,100,2989936,,2990314,,,
4402906,4402818,11/13/2016 07:00:00,11/13/2016 21:00:00,I,200,60,2989914,2989935,200,2990055,11/16/2016 12:00:00,,100,2989936,,2990314,,,
4402935,4402934,10/19/2016 17:30:00,10/20/2016 12:00:00,F,127,100,2989914,2989935,127,2990055,10/20/2016 12:00:00,,100,2989927,,2990314,2990319,2990321,2990323
4402984,4402983,09/29/2016 16:15:00,09/29/2016 17:45:00,I,1,100,2989917,2989929,,,09/29/2016 12:00:00,,100,2989928,,2990315,2990324,,
4402995,4402983,09/29/2016 18:00:00,09/29/2016 19:00:00,U,1,100,2989917,2989929,,,09/29/2016 12:00:00,,100,2989928,,2990315,2990324,,
4403004,4402983,10/28/2016 14:00:00,10/28/2016 14:15:00,F,1,100,2989917,2989929,,,09/29/2016 12:00:00,,100,2989928,,2990315,2990324,,
4392167,4392166,10/13/2016 20:00:00,10/14/2016 08:00:00,U,1700,35,2989917,2989929,2200,2990055,10/16/2016 12:00:00,,100,,,,,,
4392194,4392166,10/14/2016 08:00:00,10/14/2016 20:00:00,U,1959,50,2989917,2989929,2200,2990055,,,,,,,,,
4392221,4392166,10/14/2016 20:00:00,10/15/2016 08:00:00,U,1959,50,2989917,2989929,2200,2990055,10/16/2016 12:00:00,,,,,,,,
4393207,4393093,08/28/2016 19:00:00,08/29/2016 19:00:00,U,52972,90,2989917,2989927,,,09/05/2016 12:00:00,,,,,,,,
4394209,4394108,11/16/2016 07:00:00,11/17/2016 19:00:00,U,1130,98,2989918,2989934,1300,,,,,,,,,,
4394481,4394375,11/13/2016 18:00:00,11/14/2016 18:00:00,U,101,100,2989918,2989935,101,2990055,11/10/2016 12:00:00,,100,,,,,,
4394491,4394375,11/12/2016 18:00:00,11/13/2016 18:00:00,U,101,100,2989918,2989935,101,2990055,11/10/2016 12:00:00,,100,2989936,2989927,2990316,2990332,,
4395472,4395203,08/27/2016 07:00:00,08/28/2016 19:00:00,U,1202,22,2989916,2989928,7000,2990055,09/08/2016 12:00:00,,,,,,,,
4395511,4395203,08/30/2016 07:00:00,08/31/2016 19:00:00,U,1239,38,2989916,2989928,,,,,,,,,,,
4396513,4396286,11/21/2016 17:00:00,11/22/2016 17:00:00,U,756,95,2989916,2989935,756,2990055,11/25/2016 12:00:00,,,,,,,,
4396529,4396286,11/23/2016 17:00:00,11/25/2016 17:00:00,U,756,95,2989915,2989935,756,2990055,12/01/2016 12:00:00,,,,,,,,
4397070,4396602,11/23/2016 15:00:00,11/24/2016 15:00:00,U,7282,40,2989916,2989935,15000,2990055,12/24/2016 12:00:00,,,,,,,,
4397923,4397355,11/23/2016 16:00:00,11/24/2016 16:00:00,U,18069,35,2989918,2989935,30000,,,,,,,,,,
4398399,4398289,11/20/2016 06:00:00,11/20/2016 18:00:00,U,6433,45,2989917,2989935,7000,2990055,11/26/2016 12:00:00,,,,,,,,
4398415,4398289,11/19/2016 06:00:00,11/19/2016 18:00:00,U,6424,40,2989917,2989935,7000,2990055,11/26/2016 12:00:00,,,,,,,,
4399075,4398970,08/27/2016 20:00:00,08/28/2016 20:00:00,U,60,60,2989916,2989928,,,10/01/2016 12:00:00,,,,,,,,
4399098,4398970,08/28/2016 20:00:00,09/01/2016 20:00:00,U,60,90,2989916,2989928,,,09/05/2016 12:00:00,,,,,,,,
4399115,4398970,09/01/2016 17:00:00,,F,60,100,2989916,2989928,,,08/31/2016 12:00:00,,100,,,2990316,2990332,,
4399139,4399138,01/07/2016 15:30:00,01/08/2016 09:30:00,F,135,100,2989914,2989936,135,2990055,01/08/2016 12:00:00,,100,,,2990315,,,
4400008,4399940,11/13/2016 07:00:00,11/13/2016 21:00:00,U,800,100,2989914,2989935,800,2990055,11/15/2016 12:00:00,,100,2989936,,2990314,,,
4400022,4399940,11/09/2016 07:00:00,11/09/2016 19:00:00,U,600,100,2989914,2989935,400,2990055,11/11/2016 12:00:00,,100,2989936,,2990314,,,
4400035,4399940,11/21/2016 07:00:00,11/21/2016 21:00:00,F,800,100,2989914,2989935,800,2990055,11/23/2016 12:00:00,,,,,,,,
4400046,4399940,11/20/2016 07:00:00,11/20/2016 21:00:00,U,800,90,2989914,2989935,800,2990055,11/23/2016 12:00:00,,,,,,,,
4400968,4400950,11/15/2016 05:00:00,11/15/2016 17:00:00,U,888,20,2989916,2989935,8000,2990055,,,,,,,,,
4400985,4400950,11/16/2016 05:00:00,11/16/2016 19:00:00,U,888,20,2989916,2989935,8000,2990055,11/25/2016 12:00:00,,,,,,,,
4401315,4401303,11/12/2016 07:00:00,11/12/2016 21:00:00,I,115,0,2989914,2989935,115,2990055,11/13/2016 12:00:00,,100,2989936,,2990314,,,
4401329,4401303,11/14/2016 07:00:00,11/14/2016 21:00:00,F,115,99,2989914,2989935,115,2990055,11/13/2016 12:00:00,,100,2989936,,2990314,,,
4401341,4401340,11/11/2016 12:15:00,11/12/2016 18:00:00,I,103,50,2989918,2989935,103,2990055,11/13/2016 12:00:00,,,,,,,,
