INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
2877256,2877173,2015-08-12 10:00:00,2015-08-13 10:00:00,I,100,0,1535971,1535982,,,,,100,,,1536368,,,
2877268,2877173,2015-08-13 23:00:00,2015-08-14 19:00:00,U,100,0,1535971,1535982,,,,,100,,,1536369,,,
2877286,2877173,2015-08-14 20:00:00,2015-08-15 19:00:00,U,100,50,1535971,1535982,,,,,100,,,1536369,,,
2877308,2877307,2015-08-14 09:30:00,2015-08-16 12:45:00,F,0.5,100,1535969,1535990,,,,,100,,,1536370,,,
2877320,2877307,2015-08-11 09:30:00,2015-08-13 19:00:00,I,0.5,39,1535969,1535990,,,,,100,,,1536370,,,
2877329,2877328,2015-08-18 20:00:00,2015-08-19 20:00:00,U,1902,2,1535972,1535981,,,09/15/2015 12:00:00,,100,1535985,1535990,1536367,1536371,1536377,1536379
2877999,2877328,2015-09-10 20:00:00,2015-09-11 20:00:00,U,7490,98,1535971,1535981,7490,,09/15/2015 12:00:00,,100,1535982,1535990,1536370,1536386,,
2878024,2877328,2015-09-09 20:00:00,2015-09-10 20:00:00,U,7490,90,1535971,1535981,7490,,09/15/2015 12:00:00,,100,1535982,1535990,1536370,1536378,1536386,
2876259,2875162,2015-08-27 18:15:00,2015-08-28 18:00:00,U,17971,2,1535971,1535990,,,,,40,1535982,1535985,1536369,1536378,1536377,1536376
2876299,2875162,2015-09-16 19:15:00,2015-09-19 17:00:00,U,24239,45,1535970,1535990,,,,,100,,,1536370,,,
2873857,2873774,2015-08-19 10:00:00,2015-08-26 10:00:00,I,420.1,0,1535969,1535988,3000,1536109,11/01/2015 12:00:00,,0,,,1536368,1536376,1536377,
2874861,2874675,2015-08-16 11:00:00,2015-08-16 12:00:00,F,500,100,1535969,1535990,530,1536109,08/17/2015 12:00:00,,100,,,1536370,,,
2872559,2870956,2015-08-14 23:00:00,2015-08-15 23:00:00,U,34100,0,1535970,1535982,,,,,100,1535981,1535992,1536367,1536371,1536375,1536374
2885180,2885151,2015-08-20 08:00:00,2015-08-20 12:00:00,F,3000,100,1535968,1535985,,,08/19/2015 12:00:00,,100,,,1536370,,,
2885194,2885151,2015-08-18 08:00:00,2015-08-18 18:30:00,U,3000,80,1535968,1535985,,,08/19/2015 12:00:00,,100,,,1536370,,,
2885208,2885151,2015-08-16 08:00:00,2015-08-16 17:30:00,U,3000,50,1535968,1535985,,,08/19/2015 12:00:00,,100,,,1536370,,,
2885238,2885237,2015-08-18 22:00:00,2015-08-19 22:00:00,F,4708,0,1535972,1535982,,,09/15/2015 12:00:00,,100,1535988,1535990,1536368,1536372,1536377,1536380
2883285,2883140,2015-09-04 20:00:00,2015-09-05 20:00:00,U,618,75,1535970,1535990,620,1536109,09/05/2015 12:00:00,,100,,,1536370,,,
2883300,2883140,2015-09-05 19:00:00,2015-09-06 19:00:00,U,618,75,1535969,1535990,620,1536109,09/05/2015 12:00:00,,100,,,1536370,1536386,,
2883313,2883140,2015-09-06 19:00:00,2015-09-07 19:00:00,U,618,75,1535969,1535990,620,1536109,09/05/2015 12:00:00,,100,,,1536370,1536386,,
2883326,2883140,2015-09-07 19:00:00,2015-09-08 19:00:00,U,618,75,1535969,1535990,620,1536109,09/05/2015 12:00:00,,100,,,1536370,1536386,,
2878047,2877328,2015-09-11 20:00:00,2015-09-12 20:00:00,U,7490,98,1535971,1535981,7490,,09/15/2015 12:00:00,,100,1535982,1535990,1536370,1536386,,
2878757,2878511,2015-08-24 23:00:00,2015-08-25 23:00:00,U,67930.01,10,1535972,1535990,113000,1536109,10/31/2015 12:00:00,,100,1535982,1535991,1536368,1536373,1536380,1536385
2875693,2875162,2015-09-07 19:15:00,2015-09-08 19:00:00,U,23409,30,1535972,1535990,,,,,100,,,1536370,1536378,1536386,
2875732,2875162,2015-09-12 19:15:00,2015-09-13 19:00:00,U,23870,45,1535972,1535990,,,,,100,,,1536370,1536378,1536386,
2877360,2877328,2015-08-20 20:00:00,2015-08-21 19:45:00,U,2293,2,1535972,1535981,,,09/15/2015 12:00:00,,100,1535982,,1536367,,,
2877394,2877328,2015-08-19 20:00:00,2015-08-20 20:00:00,U,1928,2,1535972,1535981,,,09/15/2015 12:00:00,,100,1535985,1535990,1536367,1536371,1536379,1536377
2878074,2877328,2015-09-12 20:00:00,2015-09-13 20:00:00,U,7490,97,1535971,1535981,7490,,09/15/2015 12:00:00,,100,1535982,1535990,1536370,,,
2878100,2877328,2015-09-13 20:00:00,2015-09-14 20:00:00,U,7490,97,1535971,1535981,7490,,09/20/2015 12:00:00,,100,1535982,1535990,1536370,1536386,,
2878125,2877328,2015-09-15 20:00:00,2015-09-16 20:00:00,U,7490,97,1535971,1535981,7490,,09/20/2015 12:00:00,,100,1535982,1535990,1536370,1536386,,
2878944,2878511,2015-08-27 23:00:00,2015-08-28 00:00:00,U,68180.01,10,1535972,1535990,113000,1536109,10/31/2015 12:00:00,,100,,,1536368,,,
2875770,2875162,2015-09-11 19:15:00,2015-09-12 19:00:00,U,23870,45,1535972,1535990,,,,,100,,,1536370,1536378,1536386,
2875807,2875162,2015-09-15 19:15:00,2015-09-16 19:00:00,U,24239,45,1535972,1535990,,,,,100,,,1536370,1536386,,
2877425,2877328,2015-08-21 20:00:00,2015-08-22 19:45:00,U,2293,2,1535972,1535981,,,09/15/2015 12:00:00,,100,1535982,,1536367,,,
2878151,2877328,2015-09-14 20:00:00,2015-09-15 20:00:00,U,7490,97,1535971,1535981,7490,,09/20/2015 12:00:00,,100,1535982,1535990,1536370,1536386,,
2878175,2877328,2015-09-18 20:00:00,2015-09-19 20:00:00,U,7490,97,1535971,1535981,7490,,09/20/2015 12:00:00,,100,1535982,1535990,1536370,1536386,,
2878198,2877328,2015-09-17 20:00:00,2015-09-18 20:00:00,U,7490,97,1535971,1535981,7490,,09/20/2015 12:00:00,,100,1535982,1535990,1536370,1536386,,
2875095,2875085,2015-08-16 20:00:00,2015-08-19 20:00:00,F,0.1,10,1535968,1535990,,,,,100,,,1536370,,,
2875104,2875085,2015-08-16 22:00:00,2015-08-19 20:00:00,U,0.1,10,1535968,1535990,,,,,100,,,1536370,,,
2875113,2875085,2015-08-18 19:00:00,2015-08-19 20:00:00,F,0.1,100,1535968,1535990,,,,,100,,,1536370,,,
2875122,2875085,2015-08-16 17:00:00,2015-08-19 20:00:00,F,0.1,100,1535968,1535990,,,,,100,,,,,,
2875131,2875130,2015-08-16 17:00:00,2015-08-18 21:00:00,I,17,40,1535969,1535990,,,,,100,,,1536369,1536381,1536377,1536380
2875141,2875130,2015-08-16 17:15:00,2015-08-18 18:00:00,F,17,100,1535969,1535990,,,,,100,,,1536370,,,
2875837,2875162,2015-09-13 19:15:00,2015-09-14 19:00:00,U,23870,45,1535972,1535990,,,,,100,,,1536370,1536378,1536386,
2875873,2875162,2015-09-14 19:15:00,2015-09-15 19:00:00,U,23615,45,1535972,1535990,,,,,100,,,1536370,1536378,1536386,
2878223,2877328,2015-09-19 20:00:00,2015-09-20 20:00:00,U,7490,97,1535971,1535981,7490,,09/21/2015 12:00:00,,100,1535982,1535990,1536370,,,
2878247,2877328,2015-09-16 20:00:00,2015-09-17 20:00:00,U,7490,97,1535971,1535981,7490,,09/20/2015 12:00:00,,100,1535982,1535990,1536370,1536386,,
2878272,2877328,2015-09-20 20:00:00,2015-09-21 20:00:00,F,7490,98,1535971,1535981,7490,,09/21/2015 12:00:00,,100,1535982,1535990,1536370,1536386,1536378,
2878297,2877328,2015-08-14 07:45:00,2015-08-14 21:30:00,I,100,0,1535970,1535982,,,,,100,1535983,1535985,1536368,1536374,1536385,1536379
2875163,2875162,2015-08-28 18:15:00,2015-08-29 18:00:00,U,17154,10,1535972,1535990,,,,,40,1535982,1535985,1536368,1536379,1536375,1536376
2875905,2875162,2015-08-21 14:30:00,2015-08-22 14:30:00,U,15116,5,1535971,1535990,,,,,0,1535985,,1536367,1536384,1536379,1536372
2875935,2875162,2015-08-18 15:00:00,2015-08-19 15:00:00,I,15116,5,1535971,1535990,,,,,0,1535992,1535985,1536368,1536376,1536377,1536380
2876119,2875162,2015-08-26 20:00:00,2015-08-27 18:00:00,U,33025,2,1535971,1535990,,,,,40,1535988,1535985,1536368,1536378,1536379,1536377
2878310,2877328,2015-08-14 20:00:00,2015-08-15 20:00:00,U,1726,0,1535972,1535985,,,,,100,1535988,1535990,1536368,1536372,1536377,1536378
2878332,2877328,2015-08-15 20:00:00,2015-08-16 20:00:00,U,1424,0,1535972,1535985,,,,,100,1535988,1535990,1536368,1536371,1536372,1536377
2875207,2875162,2015-08-31 19:15:00,2015-09-01 19:00:00,U,18527,20,1535972,1535990,,,,,40,1535982,,1536369,1536373,1536376,1536378
2875952,2875162,2015-08-21 18:00:00,2015-08-22 18:30:00,U,22510,5,1535971,1535990,,,,,0,1535985,,1536368,1536378,1536379,
2876160,2875162,2015-08-25 19:00:00,2015-08-26 06:00:00,U,30974,2,1535971,1535990,,,,,40,1535988,1535985,1536368,1536378,1536379,1536377
2878356,2877328,2015-08-16 20:00:00,2015-08-17 20:00:00,U,1656,2,1535972,1535985,,,,,100,1535988,1535990,1536368,1536372,1536377,1536378
2878391,2877328,2015-08-17 20:00:00,2015-08-18 20:00:00,U,1731,2,1535972,1535988,,,09/15/2015 12:00:00,,100,1535982,1535990,1536368,1536372,1536379,1536383
2878424,2878423,2015-08-14 16:26:00,2015-08-14 22:00:00,I,375,80,1535970,1535981,375,1536109,08/15/2015 12:00:00,,100,1535985,,1536368,1536375,1536374,1536378
2878439,2878423,2015-08-14 17:00:00,2015-08-15 18:00:00,U,2261,100,1535969,1535981,2261,1536109,08/15/2015 12:00:00,,100,,,1536370,,,
2875248,2875162,2015-09-01 19:15:00,2015-09-02 19:00:00,U,18527,25,1535972,1535990,,,,,40,1535982,,1536369,1536373,1536376,1536378
2875989,2875162,2015-08-22 18:00:00,2015-08-23 21:00:00,U,29591,2,1535971,1535990,,,,,40,1535988,1535983,1536368,1536378,,
2876201,2875162,2015-08-20 07:00:00,2015-08-21 07:00:00,U,15116,5,1535971,1535990,,,,,0,1535992,1535985,1536368,1536376,1536377,1536382
2876223,2875162,2015-08-21 17:00:00,2015-08-22 17:00:00,U,22510,5,1535971,1535990,,,,,0,1535985,,1536368,1536378,1536379,
2878453,2878423,2015-08-15 20:00:00,2015-08-16 17:00:00,F,2261,100,1535969,1535981,2261,1536109,08/15/2015 12:00:00,,100,,,1536370,,,
2878463,2878462,2015-08-14 17:30:00,2015-08-14 20:00:00,I,40,0,1535971,1535984,,,,,100,,,1536368,,,
2878471,2878462,2015-08-14 22:00:00,2015-08-15 10:00:00,U,186,50,1535970,1535984,186,1536109,08/17/2015 12:00:00,,100,,,1536369,,,
2878489,2878462,2015-08-15 13:30:00,2015-08-16 19:00:00,F,186,100,1535969,1535984,186,1536109,08/17/2015 12:00:00,,100,,,1536370,,,
2875287,2875162,2015-09-02 19:15:00,2015-09-03 19:00:00,U,13985,25,1535972,1535990,,,,,40,1535982,,1536369,1536378,1536386,
2876030,2875162,2015-08-23 21:00:00,2015-08-24 18:30:00,U,29604,2,1535971,1535990,,,,,40,1535988,1535985,1536368,,,
2876310,2875162,2015-09-16 19:30:00,2015-09-19 17:15:00,U,24239,45,1535970,1535990,,,,,100,,,1536370,,,
2876322,2875162,2015-09-19 17:30:00,2015-09-24 17:30:00,U,24239,90,1535970,1535990,,,10/31/2015 12:00:00,,100,,,1536370,,,
2878512,2878511,2015-08-21 23:00:00,2015-08-22 23:00:00,U,61150.9,0,1535972,1535982,113000,1536109,10/31/2015 12:00:00,,100,1535990,1535981,1536368,1536379,,
2874275,2873983,2015-09-02 18:00:00,2015-09-02 19:00:00,U,6998,0,1535972,1535990,,1536109,,,0,1535985,1535981,1536369,1536386,1536378,1536381
2872005,2870956,2015-08-30 20:00:00,2015-08-31 20:00:00,U,105171,49,1535972,1535982,,,09/30/2015 12:00:00,,100,1535981,1535992,1536369,1536378,1536377,1536376
2872060,2870956,2015-09-02 18:00:00,2015-09-03 20:00:00,U,109876,66,1535972,1535982,,,09/30/2015 12:00:00,,100,1535981,1535992,1536369,1536381,1536377,1536378
2872724,2870956,2015-09-15 23:00:00,2015-09-16 23:00:00,U,110422,90,1535970,1535982,110500,1536109,09/30/2015 12:00:00,,100,1535983,,1536370,1536386,,
2873260,2873085,2015-08-19 20:00:00,2015-08-20 19:00:00,U,1280,30,1535970,1535993,1250,1536109,08/30/2015 12:00:00,,100,1535990,,1536369,1536378,1536386,1536381
2873292,2873085,2015-08-21 19:00:00,2015-08-22 19:00:00,U,1280,79,1535970,1535993,1250,1536109,08/25/2015 12:00:00,,100,1535990,,1536370,,,
2874316,2873983,2015-09-02 19:00:00,2015-09-03 18:00:00,U,7012,0,1535972,1535990,,1536109,,,0,1535985,1535981,1536370,1536386,1536378,
2872112,2870956,2015-09-03 20:00:00,2015-09-04 20:00:00,U,110383,83,1535972,1535982,,,09/30/2015 12:00:00,,100,1535981,1535992,1536370,1536378,1536386,
2872755,2870956,2015-09-14 23:00:00,2015-09-15 23:00:00,U,110422,90,1535970,1535982,110500,1536109,09/30/2015 12:00:00,,100,1535981,,1536370,1536386,1536378,
2873320,2873085,2015-08-22 19:00:00,2015-08-23 19:00:00,F,840,99,1535970,1535993,840,1536109,08/25/2015 12:00:00,,100,1535990,,1536370,,,
2873350,2873085,2015-08-23 20:00:00,2015-08-23 21:30:00,F,840,100,1535970,1535993,840,1536109,08/23/2015 12:00:00,,100,1535990,,1536370,,,
2873383,2873382,2015-08-21 08:00:00,2015-08-21 18:00:00,F,150,0,1535971,1535990,,,,,100,,,1536369,,,
2873391,2873382,2015-08-20 16:00:00,,U,150,0,1535969,1535990,,,,,100,,,1536369,,,
2873400,2873382,2015-08-14 10:00:00,,I,70,0,1535968,1535990,,,,,100,,,1536370,1536378,,
2873415,2873414,2015-08-20 17:00:00,2015-08-27 17:00:00,I,0.1,0,1535968,1535982,,,,,0,,,1536370,1536386,1536378,
2874360,2873983,2015-09-03 18:00:00,2015-09-04 18:00:00,F,7012,0,1535972,1535990,,1536109,,,0,,,1536370,1536386,1536378,
2874401,2873983,2015-08-19 14:00:00,2015-08-20 20:00:00,U,572,50,1535970,1535990,6000,1536109,10/09/2015 12:00:00,,70,1535985,1535981,1536368,1536380,1536385,
2872163,2870956,2015-09-04 20:00:00,2015-09-05 20:00:00,U,110383,83,1535972,1535982,,,09/30/2015 12:00:00,,100,1535981,1535992,1536370,1536378,1536386,
2872791,2870956,2015-09-13 23:00:00,2015-09-14 23:00:00,U,110422,90,1535970,1535982,110500,1536109,09/30/2015 12:00:00,,100,1535981,,1536370,1536378,1536386,
2873423,2873414,2015-08-27 08:00:00,2015-08-27 18:00:00,U,0.1,0,1535968,1535982,,,,,0,,,1536370,,,
2873431,2873414,2015-08-27 18:00:00,2015-09-03 18:00:00,U,0.1,0,1535968,1535982,,,,,0,,,1536370,,,
2873439,2873414,2015-09-10 08:00:00,2015-09-10 18:00:00,F,0.1,0,1535968,1535982,,,,,0,,,1536370,,,
2873450,2873449,2015-08-21 20:00:00,2015-08-27 18:00:00,U,5,0,1535968,1535990,,,,,1,,,1536369,1536379,,
2873459,2873449,2015-08-14 20:00:00,2015-08-16 15:00:00,I,0.5,0,1535968,1535990,,,,,1,,,1536370,1536378,,
2873468,2873449,2015-08-27 22:00:00,2015-09-03 13:00:00,U,1,0,1535968,1535990,,,,,1,,,1536370,,,
2873477,2873449,2015-09-03 19:00:00,2015-09-10 14:00:00,U,1,0,1535968,1535990,,,,,0,,,1536370,,,
2873486,2873449,2015-09-10 19:00:00,2015-09-17 17:30:00,U,1,0,1535968,1535990,,,,,0,,,1536370,,,
2874413,2873983,2015-08-17 20:00:00,2015-08-18 20:00:00,I,520,42,1535970,1535990,6000,1536109,10/09/2015 12:00:00,,100,1535992,,1536368,1536374,1536385,1536379
2874425,2873983,2015-08-22 09:00:00,2015-08-23 20:00:00,U,1472,2,1535970,1535990,6000,1536109,10/09/2015 12:00:00,,70,,,1536368,1536379,1536385,1536377
2874437,2873983,2015-08-22 18:00:00,2015-08-23 20:00:00,U,1472,2,1535970,1535990,6000,1536109,10/09/2015 12:00:00,,70,,,1536369,1536376,1536382,1536385
2874446,2873983,2015-08-25 18:00:00,2015-08-26 14:00:00,U,120,100,1535968,1535990,120,1536109,08/25/2015 12:00:00,,100,,,1536370,,,
2874479,2874478,2015-08-19 13:00:00,2015-08-20 19:00:00,I,508,10,1535968,1535990,1100,1536109,08/28/2015 12:00:00,,0,,,1536370,1536386,,
2874489,2874478,2015-08-20 19:00:00,2015-08-27 14:30:00,U,1285,95,1535968,1535990,1285,1536109,08/31/2015 12:00:00,,0,,,1536370,1536386,,
2872213,2870956,2015-09-08 20:00:00,2015-09-09 20:00:00,U,110406,85,1535971,1535982,110500,1536109,09/30/2015 12:00:00,,100,,,1536369,1536380,1536378,
2872826,2870956,2015-09-16 23:00:00,2015-09-18 23:00:00,U,110422,95,1535970,1535982,110500,1536109,09/30/2015 12:00:00,,100,1535983,,1536370,1536378,1536386,
2873496,2873449,2015-09-17 19:00:00,2015-09-24 17:00:00,U,1,0,1535968,1535990,,,,,0,,,1536370,,,
2873506,2873449,2015-10-01 19:00:00,2015-10-06 16:00:00,F,1,0,1535968,1535990,,,,,0,,,1536370,,,
2873516,2873449,2015-09-25 07:00:00,2015-10-01 12:00:00,U,1,0,1535968,1535990,,,,,0,,,1536370,,,
2873526,2873449,2015-08-20 17:00:00,2015-08-21 17:00:00,U,0.5,0,1535968,1535990,,,,,1,,,1536370,1536378,,
2873541,2873540,2015-08-12 15:00:00,,F,0.1,100,1535968,1535990,,,08/11/2015 12:00:00,,1,,,1536370,,,
2873550,2873540,2015-08-03 18:30:00,2015-08-06 16:00:00,I,0.1,4,1535968,1535990,,,10/30/2015 12:00:00,,1,,,1536370,1536386,,
2873560,2873559,2015-08-15 22:00:00,2015-08-16 15:00:00,U,431,0,1535969,1535982,,,,,0,,,1536369,1536372,,
2873569,2873559,2015-08-14 09:00:00,2015-08-15 22:00:00,U,431,0,1535969,1535982,,,,,0,,,1536369,1536381,,
2873578,2873559,2015-08-20 18:00:00,2015-08-21 18:00:00,U,431,0,1535969,1535982,,,,,0,,,1536369,1536378,1536372,
2873587,2873559,2015-08-20 23:00:00,2015-08-27 18:00:00,U,431,0,1535969,1535982,,,,,0,,,1536369,1536377,1536379,
2874652,2874635,2015-10-01 09:00:00,2015-10-30 14:00:00,U,91,0,1535968,1535990,1,1536109,11/05/2015 12:00:00,,100,,,1536370,,,
2874660,2874635,2015-11-04 10:30:00,2015-11-12 10:30:00,F,91,97,1535968,1535990,91,1536109,11/05/2015 12:00:00,,98,,,1536370,,,
2874676,2874675,2015-08-08 18:00:00,2015-08-09 18:00:00,U,516,25,1535970,1535990,,,,,100,,,1536369,1536378,1536382,
2874701,2874675,2015-08-06 16:03:00,2015-08-07 18:00:00,I,460,0,1535970,1535990,,,,,100,1535982,,1536369,1536375,1536379,1536385
2874721,2874675,2015-08-07 18:30:00,2015-08-08 18:15:00,U,500,0,1535970,1535990,,,,,100,,,1536369,1536382,1536378,1536385
2874740,2874675,2015-08-09 18:00:00,2015-08-10 18:00:00,U,500,40,1535970,1535990,530,1536109,09/01/2015 12:00:00,,100,,,1536370,1536378,,
2874766,2874675,2015-08-10 17:00:00,2015-08-11 17:00:00,U,517,60,1535970,1535990,530,1536109,09/01/2015 12:00:00,,100,,,1536370,1536386,,
2874787,2874675,2015-08-12 18:00:00,2015-08-13 18:00:00,U,514,85,1535969,1535990,530,1536109,08/17/2015 12:00:00,,100,,,1536370,1536386,,
2874803,2874675,2015-08-14 17:00:00,2015-08-15 16:00:00,U,517,90,1535969,1535990,530,1536109,08/17/2015 12:00:00,,100,,,1536370,1536386,,
2874816,2874675,2015-08-11 17:00:00,2015-08-13 17:00:00,U,517,75,1535969,1535990,530,1536109,09/01/2015 12:00:00,,100,,,1536370,1536386,,
2874831,2874675,2015-08-13 18:00:00,2015-08-14 18:15:00,U,500,90,1535969,1535990,530,1536109,08/17/2015 12:00:00,,100,,,1536370,1536386,,
2874847,2874675,2015-08-16 10:00:00,2015-08-16 12:00:00,F,500,90,1535969,1535990,530,1536109,08/17/2015 12:00:00,,100,,,1536370,,,
2872257,2870956,2015-09-09 20:00:00,2015-09-10 20:00:00,U,110406,87,1535971,1535982,110500,1536109,09/20/2015 12:00:00,,100,1535981,,1536369,1536380,1536373,1536377
2872854,2870956,2015-09-18 23:00:00,2015-09-19 23:00:00,U,110422,95,1535970,1535982,110500,1536109,09/30/2015 12:00:00,,100,1535983,,1536370,1536386,1536378,
2873596,2873559,2015-08-27 23:00:00,2015-09-03 14:00:00,U,431,0,1535969,1535982,,,,,0,,,1536370,1536386,,
2873605,2873559,2015-09-03 21:00:00,2015-09-10 15:00:00,U,431,0,1535969,1535982,,,,,0,,,1536370,,,
2873614,2873559,2015-09-10 20:00:00,2015-09-17 17:00:00,U,431,0,1535969,1535982,,,,,0,,,1536370,,,
2873624,2873559,2015-09-17 20:00:00,2015-09-24 15:00:00,U,431,0,1535969,1535982,,,,,0,,,1536370,,,
2873634,2873559,2015-10-01 13:00:00,2015-10-08 11:00:00,U,487,0,1535969,1535982,,,12/31/2015 12:00:00,,2,,,1536370,,,
2873645,2873559,2015-09-25 08:00:00,2015-10-01 13:00:00,U,487,0,1535969,1535982,,,,,0,,,1536370,,,
2873655,2873559,2015-10-10 20:00:00,2015-10-15 14:30:00,U,487,0,1535968,1535982,,,12/31/2015 12:00:00,,3,,,1536370,,,
2873666,2873559,2015-10-15 20:00:00,2015-10-22 16:15:00,F,487,0,1535968,1535982,,,12/01/2015 12:00:00,,3,,,1536370,,,
2874946,2874885,2015-08-11 22:00:00,2015-08-12 22:00:00,U,6083,75,1535971,1535984,6083,1536109,08/17/2015 12:00:00,,100,1535985,,1536370,1536386,,
2874977,2874885,2015-08-09 08:00:00,2015-08-09 20:00:00,U,6000,0,1535970,1535984,,,,,100,1535985,,1536367,1536375,1536383,1536374
2875005,2874885,2015-08-08 18:00:00,2015-08-09 01:45:00,I,2000,0,1535970,1535984,,,,,100,1535985,,1536367,1536375,1536383,
2872300,2870956,2015-09-10 20:00:00,2015-09-11 20:00:00,U,110422,88,1535971,1535982,110500,1536109,09/20/2015 12:00:00,,100,1535981,,1536369,1536382,1536377,1536378
2872882,2870956,2015-09-19 23:00:00,2015-09-20 23:00:00,U,110422,95,1535970,1535982,110500,1536109,09/30/2015 12:00:00,,100,1535981,,1536370,1536378,1536381,
2873677,2873559,2015-08-04 20:15:00,2015-08-06 18:00:00,U,43,0,1535969,1535990,,,,,0,,,1536369,1536378,,
2873687,2873559,2015-08-03 21:45:00,2015-08-04 19:00:00,I,5,0,1535969,1535990,,,,,0,,,1536369,1536381,1536385,1536378
2873701,2873700,2015-08-04 18:00:00,2015-08-05 09:00:00,I,360.07,60,1535969,1535981,306.07,1536109,08/06/2015 12:00:00,,100,1535982,1535983,1536369,1536374,1536373,1536383
2873717,2873700,2015-08-05 09:00:00,2015-08-05 16:00:00,F,360.07,100,1535969,1535981,360.07,1536109,08/05/2015 12:00:00,,100,,,1536370,1536386,,
2873775,2873774,2015-08-26 06:00:00,2015-08-27 16:00:00,U,3035,0,1535970,1535988,10000,1536109,11/01/2015 12:00:00,,0,,,1536368,,,
2873784,2873774,2015-08-26 16:00:00,2015-08-27 16:00:00,U,4988,0,1535970,1535988,10000,1536109,11/01/2015 12:00:00,,0,,,1536368,,,
2873794,2873774,2015-08-28 16:00:00,2015-08-29 17:00:00,U,4993,0,1535970,1535988,10000,1536109,11/01/2015 12:00:00,,0,,,1536368,,,
2874499,2874478,2015-08-27 14:30:00,2015-09-02 20:00:00,F,1285,100,1535968,1535990,1285,1536109,09/02/2015 12:00:00,,0,,,1536370,,,
2874509,2874508,2015-08-19 20:00:00,2015-08-20 08:00:00,I,2500,25,1535970,1535985,,,,,100,1535981,,1536369,1536374,,
2874526,2874508,2015-08-20 08:00:00,2015-08-20 20:00:00,U,2500,45,1535970,1535985,,,08/23/2015 12:00:00,,100,1535981,,1536369,,,
2874544,2874508,2015-08-20 20:00:00,2015-08-21 08:00:00,U,2500,60,1535970,1535985,,,08/23/2015 12:00:00,,100,1535981,,1536370,1536378,,
2872347,2870956,2015-09-11 20:00:00,2015-09-12 20:00:00,U,110422,90,1535971,1535982,110500,1536109,09/20/2015 12:00:00,,100,1535981,,1536369,1536380,1536381,1536378
2872910,2870956,2015-09-20 23:00:00,2015-09-21 23:00:00,U,110422,95,1535970,1535982,110500,1536109,09/30/2015 12:00:00,,100,1535981,,1536370,1536378,1536381,1536386
2873802,2873774,2015-08-27 16:00:00,2015-08-28 16:00:00,U,4993,0,1535970,1535988,10000,1536109,11/01/2015 12:00:00,,0,,,1536368,,,
2873811,2873774,2015-08-29 16:00:00,2015-08-30 17:00:00,U,4993,0,1535970,1535988,10000,1536109,11/01/2015 12:00:00,,0,,,1536369,,,
2873820,2873774,2015-09-01 16:00:00,2015-09-02 17:00:00,U,7330,0,1535970,1535988,10000,1536109,11/01/2015 12:00:00,,0,,,1536370,,,
2873829,2873774,2015-08-30 17:00:00,2015-08-31 16:00:00,U,7330,0,1535970,1535988,10000,1536109,11/01/2015 12:00:00,,0,,,1536370,,,
2873839,2873774,2015-08-30 16:00:00,2015-08-31 16:00:00,U,4993,0,1535970,1535988,10000,1536109,11/01/2015 12:00:00,,0,,,1536370,,,
2873848,2873774,2015-08-31 16:00:00,2015-09-01 16:00:00,U,7330,0,1535970,1535988,10000,1536109,11/01/2015 12:00:00,,0,,,1536370,,,
2874886,2874885,2015-08-12 22:00:00,2015-08-13 22:00:00,U,5976,90,1535971,1535984,5976,1536109,08/17/2015 12:00:00,,100,1535985,,1536370,1536386,,
2874913,2874885,2015-08-10 22:00:00,2015-08-11 22:00:00,U,6083,40,1535971,1535984,6083,1536109,,,100,1535985,,1536370,1536386,1536382,
2872389,2870956,2015-09-05 20:00:00,2015-09-06 20:00:00,U,110383,85,1535971,1535982,110500,1536109,09/30/2015 12:00:00,,100,1535981,,1536370,1536381,1536386,1536378
