INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
7287713,7287536,2017-08-21 20:00:00,2017-08-22 07:30:00,U,70.0,40.0,4495898.0,4495918.0,,,2017-08-30 12:00:00,,100,4495913.0,4495920.0,4496297.0,4496305,4496304,4496310
7288444,7288259,2017-08-03 18:30:00,2017-08-04 18:30:00,U,3986.0,26.0,4495899.0,4495918.0,,,2017-09-30 12:00:00,,25,,,4496298.0,4496304,4496305,4496309
7288942,7288259,2017-07-26 18:30:00,2017-07-27 18:30:00,U,2899.0,15.0,4495899.0,4495918.0,,,2017-09-30 12:00:00,,25,,,4496296.0,4496301,4496305,4496308
7290004,7289992,2017-03-24 16:00:00,2017-03-25 16:00:00,F,223.0,100.0,4495896.0,4495909.0,,,2017-03-23 12:00:00,,100,4495913.0,,4496298.0,4496303,,
7290017,7290016,2017-03-22 15:00:00,2017-03-23 19:45:00,F,1340.0,100.0,4495898.0,4495918.0,1340,4496037.0,2017-03-23 12:00:00,,100,,,4496298.0,,,
7290029,7290016,2017-03-21 13:15:00,2017-03-21 15:00:00,I,1340.0,74.0,4495898.0,4495918.0,1340,4496037.0,2017-03-23 12:00:00,,100,,,4496297.0,4496303,4496304,
7290043,7290042,2017-03-23 17:30:00,2017-03-25 18:15:00,F,250.0,100.0,4495897.0,4495917.0,,,2017-03-25 12:00:00,,100,4495918.0,,4496298.0,4496314,,
7290054,7290042,2017-03-21 15:30:00,2017-03-23 17:00:00,I,250.0,100.0,4495897.0,4495917.0,,,2017-03-25 12:00:00,,100,4495918.0,,4496296.0,,,
7290069,7290068,2017-03-24 12:00:00,2017-03-25 12:00:00,F,135.0,100.0,4495896.0,4495918.0,,,2017-03-22 12:00:00,,100,4495910.0,,4496295.0,4496303,,
7290081,7290068,2017-03-23 12:00:00,2017-03-24 12:00:00,I,135.0,100.0,4495896.0,4495918.0,,,2017-03-22 12:00:00,,100,4495910.0,,4496295.0,4496303,,
7290094,7290093,2017-03-26 07:00:00,2017-03-26 19:00:00,I,1533.0,60.0,4495898.0,4495910.0,2000,4496037.0,2017-03-27 12:00:00,,100,,,4496298.0,4496306,,
7290106,7290093,2017-03-26 12:00:00,2017-03-27 08:00:00,U,1533.0,60.0,4495898.0,4495910.0,2000,4496037.0,2017-03-27 12:00:00,,100,,,4496298.0,4496314,,
7290117,7290093,2017-03-27 08:00:00,2017-03-29 12:00:00,F,1641.0,100.0,4495898.0,4495910.0,1641,4496037.0,2017-03-27 12:00:00,,100,,,4496298.0,,,
7290129,7290128,2017-03-23 18:00:00,2017-03-24 18:00:00,F,9.0,100.0,4495898.0,4495910.0,9,4496037.0,2017-03-24 12:00:00,,100,,,4496297.0,4496303,4496304,
7290146,7290145,2017-03-22 13:00:00,2017-03-24 21:15:00,F,521.0,100.0,4495896.0,4495917.0,581,4496037.0,2017-03-24 12:00:00,,100,4495920.0,4495911.0,4496295.0,4496301,4496303,4496302
7290160,7290159,2017-03-18 22:00:00,2017-03-21 18:45:00,F,189.0,100.0,4495897.0,4495917.0,,,2017-03-21 12:00:00,,100,,,4496297.0,,,
7291954,7291860,2017-09-26 17:00:00,2017-09-27 17:00:00,U,441.0,40.0,4495899.0,4495913.0,,,2017-10-31 12:00:00,,60,4495916.0,4495918.0,4496298.0,4496306,4496314,
7292511,7292391,2017-11-01 16:00:00,2017-11-02 16:00:00,U,0.0,0.0,4495900.0,,,,2017-12-31 12:00:00,,0,,,,,,
7293110,7293073,2017-10-10 08:00:00,2017-10-10 08:15:00,F,21000.0,0.0,4495900.0,4495911.0,50000,4496037.0,2017-11-01 12:00:00,,100,4495910.0,,4496296.0,4496313,4496301,
7293636,7293180,2017-10-20 20:00:00,2017-10-21 07:45:00,U,110366.0,86.0,4495900.0,4495911.0,111000,4496037.0,2017-10-25 12:00:00,,100,4495912.0,4495918.0,4496298.0,4496314,,
7293708,7293180,2017-10-24 20:00:00,2017-10-25 07:45:00,U,110720.0,93.0,4495900.0,4495911.0,111000,4496037.0,2017-10-27 12:00:00,,100,4495912.0,4495918.0,4496298.0,4496314,,
7295437,7295260,2017-07-26 08:00:00,2017-07-26 22:00:00,U,18430.0,87.0,4495898.0,4495912.0,,4496037.0,2017-08-30 12:00:00,,100,4495913.0,,4496298.0,4496314,,
7296070,7295260,2017-07-12 08:00:00,2017-07-12 17:30:00,U,11920.0,48.0,4495900.0,4495912.0,,4496037.0,2017-07-31 12:00:00,,100,4495913.0,,4496297.0,4496304,4496313,4496305
7296948,7295260,2017-07-14 20:00:00,2017-07-15 07:30:00,U,17364.0,35.0,4495900.0,4495912.0,,4496037.0,2017-07-31 12:00:00,,100,4495913.0,,4496296.0,4496302,4496305,4496313
7297619,7297618,2017-09-14 07:00:00,2017-09-14 19:00:00,U,62539.0,0.0,4495899.0,,62539,4496040.0,2017-09-08 12:00:00,,100,,,,,,
7297904,7297618,2017-09-04 07:00:00,2017-09-04 19:30:00,U,62539.0,0.0,4495899.0,,62539,4496040.0,2017-09-08 12:00:00,,100,,,4496297.0,,,
7286293,7286280,2017-08-01 08:00:00,2017-08-01 16:00:00,F,254.0,100.0,4495896.0,4495909.0,254.2,4496037.0,2017-08-01 12:00:00,,100,4495911.0,,4496298.0,,,
7286301,7286280,2017-07-31 09:00:00,2017-07-31 18:00:00,U,254.0,90.0,4495896.0,4495909.0,254.2,4496037.0,2017-07-31 12:00:00,,100,4495911.0,,4496298.0,,,
7286314,7286280,2017-07-29 19:30:00,2017-07-30 17:00:00,U,254.0,60.0,4495896.0,4495909.0,254.2,4496037.0,2017-07-31 12:00:00,,100,4495911.0,,4496298.0,,,
7286327,7286280,2017-07-31 08:00:00,2017-07-31 18:15:00,U,254.0,90.0,4495896.0,,254.2,4496037.0,2017-08-02 12:00:00,,100,4495911.0,,4496298.0,,,
7286340,7286280,2017-07-29 17:30:00,2017-07-29 18:00:00,I,300.0,25.0,4495896.0,4495909.0,300,4496037.0,2017-07-31 12:00:00,,100,4495911.0,4495912.0,4496296.0,4496302,4496301,4496311
7286410,7286409,2017-09-19 17:00:00,2017-09-20 11:00:00,F,1279.0,100.0,4495897.0,4495909.0,1700,4496037.0,2017-09-12 12:00:00,,100,4495913.0,,4496298.0,,,
7286419,7286409,2017-09-10 19:00:00,2017-09-11 19:45:00,U,1279.0,100.0,4495897.0,4495909.0,1700,4496037.0,2017-09-12 12:00:00,,90,4495913.0,,4496298.0,,,
7286428,7286409,2017-09-09 18:30:00,2017-09-10 18:00:00,U,1279.0,100.0,4495897.0,4495909.0,1700,4496037.0,2017-09-12 12:00:00,,90,4495913.0,,4496298.0,,,
7287745,7287536,2017-08-21 08:00:00,2017-08-21 20:00:00,U,70.0,40.0,4495898.0,4495918.0,,,2017-08-30 12:00:00,,100,4495913.0,4495920.0,4496297.0,4496305,4496304,4496310
7288475,7288259,2017-08-14 19:00:00,2017-08-15 15:30:00,U,4501.0,41.0,4495899.0,4495918.0,,,2017-09-30 12:00:00,,16,,,4496298.0,4496305,4496306,
7288963,7288259,2017-07-23 18:30:00,2017-07-24 18:30:00,U,2501.0,10.0,4495899.0,4495918.0,,,2017-09-30 12:00:00,,25,,,4496296.0,4496301,4496305,4496308
7290208,7290207,2017-09-03 13:45:00,2017-09-09 14:30:00,I,2000.0,0.0,4495899.0,4495910.0,,4496037.0,2017-10-15 12:00:00,,0,4495913.0,4495918.0,4496295.0,4496300,4496303,4496313
7290221,7290207,2017-09-09 16:45:00,2017-09-10 11:30:00,F,2000.0,0.0,4495900.0,4495910.0,,4496037.0,2017-10-15 12:00:00,,0,4495913.0,4495918.0,4496296.0,4496302,4496307,4496313
7291977,7291860,2017-09-25 17:00:00,2017-09-26 17:00:00,U,441.0,30.0,4495899.0,4495913.0,,,2017-10-31 12:00:00,,60,4495916.0,4495918.0,4496298.0,4496306,4496314,
7292524,7292391,2017-10-30 16:00:00,2017-10-31 16:00:00,U,0.0,0.0,4495900.0,,,,2017-12-31 12:00:00,,0,,,,,,
7293128,7293073,2017-10-09 01:36:00,2017-10-09 07:45:00,U,8000.0,0.0,4495900.0,4495911.0,10000,4496037.0,2017-10-20 12:00:00,,100,4495910.0,,4496295.0,4496303,4496302,
7293147,7293146,2017-10-09 07:45:00,2017-10-10 01:00:00,F,5000.0,0.0,4495898.0,4495909.0,,,2017-10-16 12:00:00,,100,4495913.0,,4496297.0,,,
7293159,7293158,2017-10-12 16:30:00,2017-10-12 20:15:00,F,29.0,100.0,4495896.0,4495910.0,,,2017-10-06 12:00:00,,100,4495918.0,,4496297.0,4496306,,
7293169,7293158,2017-10-06 16:30:00,2017-10-07 13:00:00,I,29.0,100.0,4495896.0,4495910.0,,,2017-10-06 12:00:00,,100,4495918.0,,4496297.0,4496306,,
7293754,7293180,2017-10-22 20:00:00,2017-10-23 07:45:00,U,110720.0,90.0,4495900.0,4495911.0,111000,4496037.0,2017-10-27 12:00:00,,100,4495912.0,4495918.0,4496298.0,4496314,,
7294396,7293180,2017-10-11 08:00:00,2017-10-11 19:30:00,I,31363.0,10.0,4495900.0,4495911.0,45000,4496037.0,2017-10-20 12:00:00,,100,4495912.0,4495918.0,4496297.0,4496301,4496302,4496304
7294881,7293180,2017-10-17 20:00:00,2017-10-18 07:00:00,U,103285.0,65.0,4495900.0,4495911.0,120000,4496037.0,2017-10-20 12:00:00,,100,4495912.0,4495918.0,4496297.0,4496307,4496305,4496304
7295469,7295260,2017-07-29 08:00:00,2017-07-29 19:15:00,U,18430.0,87.0,4495898.0,4495912.0,,4496037.0,2017-08-30 12:00:00,,100,4495913.0,,4496298.0,4496314,,
7296122,7295260,2017-07-12 20:00:00,2017-07-13 07:30:00,U,12263.0,48.0,4495900.0,4495912.0,,4496037.0,2017-07-31 12:00:00,,100,4495913.0,,4496297.0,4496304,4496305,4496310
7297010,7295260,2017-07-17 08:00:00,2017-07-17 19:30:00,U,18311.0,62.0,4495900.0,4495912.0,,4496037.0,2017-07-31 12:00:00,,100,4495913.0,,4496296.0,4496305,4496313,4496314
7297926,7297618,2017-09-05 07:00:00,2017-09-05 19:30:00,U,62539.0,0.0,4495899.0,,62539,4496040.0,2017-09-08 12:00:00,,100,,,4496297.0,,,
7286439,7286409,2017-09-05 20:00:00,2017-09-06 16:30:00,U,1279.0,100.0,4495897.0,4495909.0,1700,4496037.0,2017-09-10 12:00:00,,85,4495913.0,,4496297.0,4496314,,
7286448,7286409,2017-09-03 17:00:00,2017-09-04 20:00:00,I,1279.0,0.0,4495897.0,4495909.0,1700,4496037.0,2017-09-07 12:00:00,,75,4495913.0,,4496297.0,4496314,,
7286465,7286409,2017-09-09 18:00:00,2017-09-10 17:30:00,U,1279.0,100.0,4495897.0,4495909.0,1700,4496037.0,2017-09-12 12:00:00,,90,4495913.0,,4496297.0,,,
7286474,7286409,2017-09-04 20:15:00,2017-09-05 17:00:00,U,1279.0,100.0,4495897.0,4495909.0,1700,4496037.0,2017-09-10 12:00:00,,80,4495913.0,,4496297.0,,,
7286507,7286506,2017-10-13 17:15:00,2017-10-17 18:00:00,F,268.0,100.0,4495897.0,4495909.0,,,2017-10-17 12:00:00,,100,,,4496298.0,4496306,4496314,
7286532,7286531,2017-03-25 07:00:00,2017-03-25 22:45:00,U,2530.0,15.0,4495897.0,4495915.0,4000,4496037.0,2017-04-06 12:00:00,,100,,,4496298.0,4496306,,
7286545,7286531,2017-03-22 16:15:00,2017-03-23 16:30:00,U,2530.0,15.0,4495897.0,4495915.0,4000,4496037.0,2017-03-26 12:00:00,,100,,,4496298.0,4496306,,
7287777,7287536,2017-08-20 18:30:00,2017-08-21 01:00:00,I,200.0,0.0,4495898.0,4495918.0,,,2017-08-31 12:00:00,,100,4495913.0,4495920.0,4496296.0,4496303,4496308,4496313
7288494,7288259,2017-08-11 19:00:00,2017-08-12 15:30:00,U,4076.0,30.0,4495899.0,4495918.0,,,2017-09-30 12:00:00,,16,,,4496298.0,4496305,4496306,4496314
7288985,7288259,2017-07-22 18:30:00,2017-07-23 18:30:00,U,2430.0,10.0,4495899.0,4495918.0,,,2017-09-30 12:00:00,,25,,,4496296.0,4496301,4496305,4496308
7290233,7290207,2017-09-09 15:45:00,2017-09-09 16:30:00,U,2000.0,0.0,4495900.0,4495910.0,,4496037.0,2017-10-15 12:00:00,,0,4495913.0,4495918.0,4496295.0,4496300,4496303,4496313
7290271,7290270,2017-10-11 01:00:00,2017-10-12 13:30:00,F,1800.0,0.0,4495897.0,4495911.0,,,2017-10-16 12:00:00,,100,4495912.0,,4496297.0,,,
7290279,7290270,2017-10-09 05:30:00,2017-10-09 08:00:00,I,1800.0,0.0,4495897.0,4495911.0,,,,,100,4495912.0,,4496296.0,,,
7290295,7290294,2017-10-24 15:30:00,2017-10-25 16:30:00,U,561.0,70.0,4495898.0,4495910.0,561,4496037.0,2017-10-27 12:00:00,,100,4495911.0,,4496298.0,,,
7290314,7290294,2017-10-25 16:00:00,2017-10-26 16:00:00,F,561.0,100.0,4495898.0,4495910.0,561,4496037.0,2017-10-26 12:00:00,,100,4495911.0,,4496298.0,,,
7290326,7290294,2017-10-24 08:00:00,2017-10-24 15:45:00,U,586.0,50.0,4495898.0,4495910.0,586,4496037.0,2017-10-27 12:00:00,,100,4495911.0,,4496298.0,,,
7292005,7291860,2017-09-23 17:00:00,2017-09-24 17:00:00,U,441.0,15.0,4495899.0,4495913.0,,,2017-10-31 12:00:00,,60,4495916.0,4495918.0,4496298.0,4496306,4496314,
7292536,7292391,2017-11-13 16:00:00,2017-11-14 04:00:00,F,0.0,0.0,4495900.0,,,,2017-11-17 12:00:00,,2,,,,,,
7293181,7293180,2017-10-27 20:00:00,2017-10-28 19:15:00,U,110720.0,97.0,4495898.0,4495911.0,110720,4496037.0,2017-10-31 12:00:00,,100,4495912.0,4495918.0,4496298.0,,,
7293813,7293180,2017-10-26 19:15:00,2017-10-27 07:00:00,U,110720.0,95.0,4495900.0,4495911.0,110720,4496037.0,2017-10-31 12:00:00,,100,4495912.0,4495918.0,4496298.0,4496314,,
7295497,7295260,2017-07-26 07:15:00,2017-07-26 21:00:00,U,18430.0,87.0,4495898.0,4495912.0,,4496037.0,2017-08-30 12:00:00,,100,4495913.0,,4496298.0,4496314,,
7296173,7295260,2017-07-18 08:00:00,2017-07-18 19:45:00,U,18331.0,66.0,4495900.0,4495912.0,,4496037.0,2017-07-31 12:00:00,,100,4495913.0,,4496297.0,4496305,4496304,4496313
7297072,7295260,2017-07-19 08:00:00,2017-07-19 19:00:00,U,18395.0,76.0,4495900.0,4495912.0,,4496037.0,2017-07-31 12:00:00,,100,4495913.0,,4496296.0,4496305,4496302,4496313
7297638,7297618,2017-09-09 07:00:00,2017-09-09 19:00:00,U,62539.0,0.0,4495899.0,,62539,4496040.0,2017-09-08 12:00:00,,100,,,,,,
7286559,7286531,2017-04-02 06:00:00,2017-04-02 18:00:00,U,3008.0,59.0,4495897.0,4495915.0,4000,4496037.0,2017-04-12 12:00:00,,100,,,4496298.0,4496306,4496314,
7286575,7286531,2017-03-26 06:00:00,2017-03-26 18:00:00,U,3008.0,59.0,4495897.0,4495915.0,4000,4496037.0,2017-04-06 12:00:00,,100,,,4496298.0,4496306,,
7286591,7286531,2017-04-04 06:00:00,2017-04-04 17:00:00,U,3008.0,59.0,4495897.0,4495915.0,4000,4496037.0,2017-04-12 12:00:00,,100,,,4496298.0,4496306,4496314,
7286607,7286531,2017-04-05 06:00:00,2017-04-05 17:00:00,U,3008.0,59.0,4495897.0,4495915.0,4000,4496037.0,2017-04-12 12:00:00,,100,,,4496298.0,4496306,4496314,
7287797,7287796,2017-08-22 20:00:00,2017-08-23 08:00:00,U,300.0,75.0,4495898.0,4495910.0,,,2017-08-27 12:00:00,,100,4495913.0,4495920.0,4496298.0,4496306,4496314,
7287812,7287796,2017-08-23 08:00:00,2017-08-23 19:45:00,U,350.0,80.0,4495898.0,4495910.0,350,4496037.0,2017-08-26 12:00:00,,100,4495913.0,4495920.0,4496298.0,4496314,,
7288515,7288259,2017-08-12 19:00:00,2017-08-13 16:15:00,U,4076.0,30.0,4495899.0,4495918.0,,,2017-09-30 12:00:00,,16,,,4496298.0,4496305,4496306,4496309
7288535,7288259,2017-08-06 19:00:00,2017-08-07 17:30:00,U,4002.0,30.0,4495899.0,4495918.0,,,2017-09-30 12:00:00,,16,,,4496298.0,4496305,4496306,4496314
7289008,7288259,2017-07-25 16:00:00,2017-07-26 18:30:00,U,2780.0,15.0,4495899.0,4495918.0,,,2017-09-30 12:00:00,,25,,,4496296.0,4496301,4496308,4496305
7290344,7290294,2017-10-23 08:45:00,2017-10-23 17:15:00,I,550.0,20.0,4495898.0,4495910.0,,,2017-10-27 12:00:00,,100,4495911.0,,4496296.0,4496302,,
7290398,7290397,2017-03-24 02:00:00,2017-03-25 20:30:00,F,1100.0,100.0,4495897.0,4495917.0,,,2017-03-24 12:00:00,,100,4495909.0,,4496298.0,4496314,,
7290409,7290397,2017-03-23 14:05:00,2017-03-24 01:45:00,I,1100.0,80.0,4495897.0,4495917.0,,,2017-03-24 12:00:00,,100,4495909.0,,4496296.0,4496302,,
7290421,7290420,2017-03-24 02:45:00,2017-03-25 18:30:00,F,191.0,100.0,4495897.0,4495917.0,,,2017-03-24 12:00:00,,100,4495909.0,,4496298.0,4496314,,
7290432,7290420,2017-03-23 22:42:00,2017-03-24 02:25:00,I,191.0,80.0,4495897.0,4495917.0,,,2017-03-24 12:00:00,,100,4495909.0,,4496296.0,4496302,,
7290444,7290443,2017-03-24 02:45:00,2017-03-25 18:30:00,F,590.0,100.0,4495897.0,4495917.0,,,2017-03-24 12:00:00,,100,4495909.0,,4496298.0,4496314,,
7290455,7290443,2017-03-23 08:30:00,2017-03-24 02:30:00,I,590.0,75.0,4495897.0,4495917.0,,,2017-03-24 12:00:00,,100,4495909.0,,4496296.0,4496302,,
7290468,7290467,2017-03-28 06:00:00,2017-03-28 17:00:00,F,100.0,100.0,4495897.0,4495911.0,,,2017-03-28 12:00:00,,100,,,4496298.0,,,
7290477,7290476,2017-03-25 18:45:00,2017-03-26 20:30:00,U,3475.0,75.0,4495898.0,4495910.0,3475,4496037.0,2017-03-28 12:00:00,,100,,,4496298.0,4496306,,
7290486,7290476,2017-03-28 06:00:00,2017-03-28 16:00:00,F,3475.0,100.0,4495898.0,4495910.0,3475,4496037.0,2017-03-28 12:00:00,,100,,,4496298.0,,,
7290496,7290476,2017-03-27 06:00:00,2017-03-27 15:00:00,U,3475.0,90.0,4495898.0,4495910.0,3475,4496037.0,2017-03-28 12:00:00,,100,,,4496298.0,,,
7290505,7290476,2017-03-24 17:30:00,2017-03-25 12:30:00,I,3475.0,19.0,4495898.0,4495910.0,3475,4496037.0,2017-03-28 12:00:00,,100,,,4496296.0,4496304,4496303,
7290521,7290520,2017-03-25 13:00:00,2017-03-27 14:00:00,F,3700.0,100.0,4495897.0,4495918.0,,,2017-03-27 12:00:00,,100,4495917.0,,4496298.0,,,
7290532,7290520,2017-03-23 15:30:00,2017-03-24 14:00:00,I,3700.0,100.0,4495897.0,4495918.0,,,2017-03-27 12:00:00,,100,4495917.0,,4496296.0,4496302,,
7290548,7290547,2017-03-22 15:30:00,2017-03-23 17:00:00,F,263.0,100.0,4495897.0,4495918.0,263,4496037.0,2017-03-23 12:00:00,,100,,,4496296.0,,,
7292035,7291860,2017-09-24 17:00:00,2017-09-25 17:00:00,U,441.0,21.0,4495899.0,4495913.0,,,2017-10-31 12:00:00,,60,4495916.0,4495918.0,4496298.0,4496306,4496314,
7292550,7292391,2017-11-05 16:00:00,2017-11-06 15:45:00,U,0.0,0.0,4495900.0,,,,2017-12-31 12:00:00,,0,,,,,,
7293206,7293180,2017-10-27 08:00:00,2017-10-27 19:30:00,U,110720.0,96.0,4495898.0,4495911.0,110720,4496037.0,2017-10-31 12:00:00,,100,4495912.0,4495918.0,4496298.0,,,
7294439,7293180,2017-10-11 20:00:00,2017-10-12 08:00:00,U,42400.0,10.0,4495900.0,4495911.0,45000,4496037.0,2017-10-20 12:00:00,,100,4495912.0,4495918.0,4496297.0,4496301,4496302,4496304
7294954,7293180,2017-10-17 08:00:00,2017-10-17 19:45:00,U,102785.0,60.0,4495900.0,4495911.0,120000,4496037.0,2017-10-20 12:00:00,,100,4495912.0,4495918.0,4496297.0,4496307,4496301,4496305
7295528,7295260,2017-07-25 07:30:00,2017-07-25 20:00:00,U,18430.0,87.0,4495898.0,4495912.0,,4496037.0,2017-08-30 12:00:00,,100,4495913.0,,4496298.0,4496314,,
7295560,7295260,2017-07-08 16:00:00,2017-07-09 01:30:00,I,5500.0,0.0,4495898.0,4495912.0,,4496037.0,2017-07-31 12:00:00,,100,4495913.0,,4496295.0,4496301,4496313,
7296233,7295260,2017-07-20 20:00:00,2017-07-21 07:30:00,U,18430.0,83.0,4495900.0,4495912.0,,4496037.0,2017-07-31 12:00:00,,100,4495913.0,,4496297.0,4496305,4496306,4496314
7297130,7295260,2017-07-16 20:00:00,2017-07-17 07:15:00,U,18311.0,49.0,4495900.0,4495912.0,,4496037.0,2017-07-31 12:00:00,,100,4495913.0,,4496296.0,4496305,4496304,4496314
7297662,7297618,2017-09-07 07:00:00,2017-09-07 20:15:00,U,62539.0,0.0,4495899.0,,62539,4496040.0,2017-09-08 12:00:00,,100,,,,,,
7297949,7297618,2017-09-01 07:00:00,2017-09-01 21:15:00,U,62539.0,0.0,4495899.0,,62539,4496040.0,2017-09-05 12:00:00,,100,,,4496295.0,,,
7286623,7286531,2017-03-30 18:45:00,2017-03-31 20:30:00,U,3008.0,59.0,4495897.0,4495915.0,4000,4496037.0,2017-04-06 12:00:00,,100,,,4496298.0,4496306,4496314,
7286639,7286531,2017-03-29 06:00:00,2017-03-29 18:00:00,U,3008.0,59.0,4495897.0,4495915.0,4000,4496037.0,2017-04-06 12:00:00,,100,,,4496298.0,4496306,4496314,
7286654,7286531,2017-04-06 06:00:00,2017-04-06 18:00:00,U,3008.0,59.0,4495897.0,4495915.0,4000,4496037.0,2017-04-12 12:00:00,,100,,,4496298.0,4496306,4496314,
7286670,7286531,2017-04-03 06:00:00,2017-04-03 18:00:00,U,3008.0,59.0,4495897.0,4495915.0,4000,4496037.0,2017-04-12 12:00:00,,100,,,4496298.0,4496306,4496314,
7286686,7286531,2017-03-31 21:00:00,2017-04-01 18:00:00,U,3008.0,59.0,4495897.0,4495915.0,4000,4496037.0,2017-04-06 12:00:00,,100,,,4496298.0,4496314,,
7287830,7287796,2017-08-23 20:00:00,2017-08-24 08:00:00,U,300.0,80.0,4495898.0,4495910.0,350,4496037.0,2017-08-26 12:00:00,,100,4495913.0,4495920.0,4496298.0,4496314,,
7287845,7287796,2017-08-25 08:00:00,2017-08-25 12:30:00,F,130.0,100.0,4495898.0,4495910.0,130,4496037.0,2017-08-25 12:00:00,,100,4495913.0,4495920.0,4496298.0,,,
7287866,7287796,2017-08-24 08:00:00,2017-08-24 19:45:00,U,300.0,99.0,4495898.0,4495910.0,300,4496037.0,2017-08-25 12:00:00,,100,4495913.0,4495920.0,4496298.0,,,
7288565,7288259,2017-08-10 19:00:00,2017-08-11 18:00:00,U,4002.0,30.0,4495899.0,4495918.0,,,2017-09-30 12:00:00,,16,,,4496298.0,4496305,4496306,4496314
7288592,7288259,2017-08-13 19:00:00,2017-08-14 18:00:00,U,4076.0,35.0,4495899.0,4495918.0,,,2017-09-30 12:00:00,,16,,,4496298.0,4496305,4496306,
7289029,7288259,2017-07-24 18:30:00,2017-07-25 16:00:00,U,2641.0,10.0,4495899.0,4495918.0,,,2017-09-30 12:00:00,,25,,,4496296.0,4496301,4496305,4496308
7290560,7290559,2017-03-25 20:00:00,2017-03-26 20:00:00,F,100.0,100.0,4495897.0,4495911.0,100,4496037.0,2017-03-27 12:00:00,,100,4495918.0,,4496298.0,,,
7290572,7290559,2017-03-23 21:00:00,2017-03-25 21:00:00,I,100.0,90.0,4495897.0,4495911.0,100,4496037.0,2017-03-27 12:00:00,,100,4495918.0,,4496295.0,4496302,4496303,
7290593,7290592,2017-03-27 13:00:00,2017-03-28 13:00:00,I,1.0,100.0,4495896.0,4495918.0,,,2017-03-25 12:00:00,,100,4495913.0,,4496298.0,4496306,,
7290604,7290592,2017-03-28 12:00:00,2017-03-29 12:00:00,F,1.0,100.0,4495896.0,4495918.0,,,2017-03-25 12:00:00,,100,4495913.0,,4496298.0,4496306,,
7290622,7290621,2017-04-11 17:00:00,2017-04-11 17:45:00,F,1.0,100.0,4495896.0,4495910.0,,,2017-04-10 12:00:00,,100,4495918.0,,4496298.0,4496306,,
7290633,7290621,2017-04-10 17:15:00,2017-04-10 17:45:00,I,1.0,100.0,4495896.0,4495910.0,,,2017-04-10 12:00:00,,100,4495918.0,,4496298.0,4496306,,
7290659,7290658,2017-09-19 15:00:00,2017-09-19 15:45:00,F,113.0,0.0,4495898.0,4495910.0,,,2017-10-10 12:00:00,,0,,,4496298.0,4496314,,
7290676,7290675,2017-09-10 17:30:00,2017-09-11 18:00:00,U,150.0,30.0,4495898.0,4495910.0,102,4496037.0,2017-09-15 12:00:00,,100,4495913.0,4495911.0,4496298.0,4496306,,
7290690,7290675,2017-09-11 19:00:00,2017-09-12 17:00:00,F,102.0,90.0,4495898.0,4495910.0,102,4496037.0,2017-09-13 12:00:00,,100,4495913.0,4495911.0,4496298.0,,,
7292065,7291860,2017-09-22 17:00:00,2017-09-23 17:00:00,U,441.0,15.0,4495899.0,4495913.0,,,2017-10-31 12:00:00,,60,4495916.0,4495918.0,4496298.0,4496306,4496314,
7292092,7291860,2017-09-28 17:00:00,2017-09-29 17:00:00,U,441.0,100.0,4495899.0,4495913.0,,,2017-10-31 12:00:00,,60,4495916.0,4495918.0,4496298.0,4496314,,
7256977,7256823,2017-09-13 19:00:00,2017-09-14 18:30:00,U,26310.0,95.0,4495898.0,4495918.0,,4496037.0,2017-09-30 12:00:00,,99,4495916.0,4495913.0,4496298.0,4496314,4496305,
7257384,7256823,2017-08-02 19:00:00,2017-08-03 18:15:00,U,11900.0,10.0,4495899.0,4495918.0,,4496037.0,2017-09-30 12:00:00,,100,4495913.0,,4496296.0,4496300,4496312,4496308
7258143,7256823,2017-07-26 19:00:00,2017-07-27 18:30:00,U,3700.0,5.0,4495899.0,4495918.0,,4496037.0,2017-09-30 12:00:00,,100,4495913.0,,4496295.0,4496312,4496300,4496301
7258533,7256823,2017-08-17 17:00:00,2017-08-18 17:00:00,U,24038.0,35.0,4495900.0,4495918.0,,4496037.0,2017-09-30 12:00:00,,100,,,4496296.0,4496300,4496313,4496305
7258927,7256823,2017-08-11 17:00:00,2017-08-12 17:00:00,U,18629.0,20.0,4495900.0,4495918.0,,4496037.0,2017-09-30 12:00:00,,99,,,4496296.0,4496308,4496313,4496304
7259389,7259357,2017-09-27 17:00:00,2017-10-04 17:00:00,F,29252.0,80.0,4495898.0,4495918.0,25229,4496037.0,2017-10-02 12:00:00,,55,4495919.0,4495909.0,4496298.0,,,
